Time (s),Voltage (mV),Lead
2.4164832966593317,0.5543959981848656,Lead III
2.4184836967393477,0.5962422439124249,Lead III
2.4204840968193637,0.5043727078315623,Lead III
2.4224844968993797,0.4549759941478843,Lead III
2.4244848969793957,0.5185131029136705,Lead III
2.4264852970594117,0.48527303854775966,Lead III
2.4284856971394277,0.44583208234204996,Lead III
2.4304860972194438,0.46922736028964906,Lead III
2.4324864972994598,0.4690596449146096,Lead III
2.4344868973794758,0.3971614216004893,Lead III
2.4364872974594918,0.44173005676083105,Lead III
2.438487697539508,0.34526207649260815,Lead III
2.440488097619524,0.44869612796438973,Lead III
2.44248849769954,0.34572938564082567,Lead III
2.444488897779556,0.3315357701052726,Lead III
2.446489297859572,0.29159270430729894,Lead III
2.448489697939588,0.315490207842463,Lead III
2.450490098019604,0.3530629089827616,Lead III
2.45249049809962,0.36764223511990024,Lead III
2.454490898179636,0.18231016096146324,Lead III
2.456491298259652,0.22643222291511597,Lead III
2.458491698339668,0.3450757626136754,Lead III
2.460492098419684,0.2932648366826046,Lead III
2.4624924984997,0.25089281650895934,Lead III
2.464492898579716,0.24939714968496124,Lead III
2.466493298659732,0.255596892620668,Lead III
2.468493698739748,0.2472377586313543,Lead III
2.470494098819764,0.11735924606851847,Lead III
2.47249449889978,0.18482632631336623,Lead III
2.474494898979796,0.2001691591725597,Lead III
2.476495299059812,0.13798141192440336,Lead III
2.478495699139828,0.15876717221595923,Lead III
2.480496099219844,0.10459418553703778,Lead III
2.48249649929986,0.07293169263082915,Lead III
2.484496899379876,0.09069219360012741,Lead III
2.486497299459892,0.05437567244747282,Lead III
2.488497699539908,0.01769537620677058,Lead III
2.490498099619924,0.05580044909550696,Lead III
2.49249849969994,0.10243632613296161,Lead III
2.494498899779956,0.00441595253544598,Lead III
2.496499299859972,0.017435799518469745,Lead III
2.498499699939988,-0.05018404693141304,Lead III
2.500500100020004,0.027049532215823163,Lead III
2.50250050010002,-0.030933836103311466,Lead III
2.504500900180036,-0.04086848449262939,Lead III
2.506501300260052,0.04758130608136456,Lead III
2.508501700340068,-0.15629834015607894,Lead III
2.510502100420084,-0.08576768255937413,Lead III
2.5125025005001,-0.07300005276652717,Lead III
2.514502900580116,-0.09951737893354418,Lead III
2.516503300660132,-0.13218060992676378,Lead III
2.518503700740148,-0.07311559919487837,Lead III
2.520504100820164,-0.05713887412588743,Lead III
2.52250450090018,-0.13216280864993624,Lead III
2.524504900980196,-0.05778915776860477,Lead III
2.526505301060212,-0.16630129486831738,Lead III
2.528505701140228,-0.2365928061622148,Lead III
2.530506101220244,-0.16051282686652613,Lead III
2.53250650130026,-0.19961743872275317,Lead III
2.534506901380276,-0.18969490100339012,Lead III
2.536507301460292,-0.21443810733260063,Lead III
2.538507701540308,-0.19744878161922874,Lead III
2.540508101620324,-0.255681757013598,Lead III
2.54250850170034,-0.218309779652492,Lead III
2.544508901780356,-0.29184408395885036,Lead III
2.546509301860372,-0.30117563861488406,Lead III
2.548509701940388,-0.2405910271201803,Lead III
2.550510102020404,-0.25119395270294514,Lead III
2.55251050210042,-0.2896433467401407,Lead III
2.554510902180436,-0.29845750106372454,Lead III
2.556511302260452,-0.34173273236939555,Lead III
2.558511702340468,-0.4426236590717907,Lead III
2.560512102420484,-0.4444422987340947,Lead III
2.5625125025005002,-0.4314265064841945,Lead III
2.5645129025805162,-0.36227615657319157,Lead III
2.5665133026605322,-0.4293216085700711,Lead III
2.5685137027405482,-0.4830628239124263,Lead III
2.5705141028205643,-0.4469579754119153,Lead III
2.5725145029005803,-0.3962213252859056,Lead III
2.5745149029805963,-0.423880644415356,Lead III
2.5765153030606123,-0.5078922166415479,Lead III
2.5785157031406283,-0.43935714504542894,Lead III
2.5805161032206443,-0.5578215100474017,Lead III
2.5825165033006603,-0.4754534663577751,Lead III
2.5845169033806763,-0.4936091112571309,Lead III
2.5865173034606923,-0.6219789263524428,Lead III
2.5885177035407083,-0.5000161859404462,Lead III
2.5905181036207243,-0.5841561921685154,Lead III
2.5925185037007403,-0.4660038095327837,Lead III
2.5945189037807563,-0.5234333845291997,Lead III
2.5965193038607723,-0.4761041294980378,Lead III
2.5985197039407884,-0.5412910202916059,Lead III
2.6005201040208044,-0.5453555519657217,Lead III
2.6025205041008204,-0.5516298115690097,Lead III
2.6045209041808364,-0.5683930104378713,Lead III
2.6065213042608524,-0.7124099424633483,Lead III
2.6085217043408684,-0.6825196587722073,Lead III
2.6105221044208844,-0.6215557121342155,Lead III
2.6125225045009004,-0.666416761866195,Lead III
2.6145229045809164,-0.5660895635738125,Lead III
2.6165233046609324,-0.6698907034784625,Lead III
2.618523704740948,-0.6356405310099947,Lead III
2.620524104820964,-0.5838542770085527,Lead III
2.62252450490098,-0.6730756670912327,Lead III
2.624524904980996,-0.7207700142914699,Lead III
2.626525305061012,-0.7312509102856799,Lead III
2.628525705141028,-0.6975409476196108,Lead III
2.630526105221044,-0.7567450709431338,Lead III
2.63252650530106,-0.7655714720723037,Lead III
2.634526905381076,-0.7791114306490244,Lead III
2.636527305461092,-0.7987837979928993,Lead III
2.638527705541108,-0.8334519328699521,Lead III
2.640528105621124,-0.7356822970281576,Lead III
2.64252850570114,-0.7185416230233562,Lead III
2.644528905781156,-0.7564563635990527,Lead III
2.646529305861172,-0.7686147603528937,Lead III
2.648529705941188,-0.7913004129879311,Lead III
2.650530106021204,-0.7666357246875133,Lead III
2.65253050610122,-0.8015172650230755,Lead III
2.654530906181236,-0.8913600141249607,Lead III
2.656531306261252,-0.819898448537839,Lead III
2.658531706341268,-0.7546238574255313,Lead III
2.660532106421284,-0.8713450015930823,Lead III
2.6625325065013,-0.8870880716654529,Lead III
2.664532906581316,-0.8865854547141837,Lead III
2.666533306661332,-0.8545365957053472,Lead III
2.668533706741348,-0.8130657596380446,Lead III
2.670534106821364,-0.9268757572669966,Lead III
2.67253450690138,-0.7369789627317986,Lead III
2.674534906981396,-0.9111802203048878,Lead III
2.676535307061412,-0.8871471841191461,Lead III
2.678535707141428,-0.8899851546903403,Lead III
2.680536107221444,-0.9314653518204095,Lead III
2.68253650730146,-0.8899125405910332,Lead III
2.684536907381476,-0.9312043550834039,Lead III
2.686537307461492,-0.8693217081666301,Lead III
2.6885377075415082,-0.9160131378618251,Lead III
2.6905381076215242,-1.0332849317529003,Lead III
2.6925385077015402,-0.9037674700251684,Lead III
2.6945389077815562,-0.9580705130510186,Lead III
2.6965393078615723,-0.935274585219929,Lead III
2.6985397079415883,-0.9758626541653288,Lead III
2.7005401080216043,-0.9609807943305104,Lead III
2.7025405081016203,-0.8798720505473699,Lead III
2.7045409081816363,-0.8980898648247286,Lead III
2.7065413082616523,-0.9587183617491956,Lead III
2.7085417083416683,-0.9307458145725118,Lead III
2.7105421084216843,-0.8932569417797627,Lead III
2.7125425085017003,-0.9663383276213168,Lead III
2.7145429085817163,-0.9327834667883617,Lead III
2.7165433086617323,-0.9774887529080082,Lead III
2.7185437087417483,-0.9420646920122968,Lead III
2.7205441088217643,-1.011489851594703,Lead III
2.7225445089017803,-0.9277929411432353,Lead III
2.7245449089817964,-1.0317672392999588,Lead III
2.7265453090618124,-0.990801095883339,Lead III
2.7285457091418284,-0.9502685152545935,Lead III
2.7305461092218444,-0.9722947718522511,Lead III
2.7325465093018604,-0.9578198411328135,Lead III
2.7345469093818764,-0.9893166832499364,Lead III
2.7365473094618924,-0.892444795776025,Lead III
2.7385477095419084,-1.0160720686206854,Lead III
2.7405481096219244,-1.0536528812201342,Lead III
2.7425485097019404,-0.9325378973747858,Lead III
2.7445489097819564,-1.015371685669338,Lead III
2.7465493098619724,-0.9758871844130947,Lead III
2.7485497099419884,-1.0138536219045184,Lead III
2.7505501100220044,-0.9772603671683169,Lead III
2.7525505101020205,-0.9315936568725856,Lead III
2.7545509101820365,-1.0358928158705099,Lead III
2.7565513102620525,-0.9861380462272942,Lead III
2.7585517103420685,-1.0105790266234658,Lead III
2.7605521104220845,-1.057659572111872,Lead III
2.7625525105021005,-1.0075438536278098,Lead III
2.7645529105821165,-0.9871797723129534,Lead III
2.7665533106621325,-0.9771478692673231,Lead III
2.7685537107421485,-1.016425334608457,Lead III
2.7705541108221645,-1.0771206845983974,Lead III
2.7725545109021805,-0.9490252700891749,Lead III
2.7745549109821965,-1.1040453841030882,Lead III
2.7765553110622125,-0.9072946257081822,Lead III
2.7785557111422285,-0.9750825333423386,Lead III
2.7805561112222446,-0.9938167896199042,Lead III
2.7825565113022606,-0.9813971132512609,Lead III
2.7845569113822766,-0.9607211903795986,Lead III
2.7865573114622926,-0.9518373246020824,Lead III
2.7885577115423086,-0.9447175437131174,Lead III
2.7905581116223246,-0.9499239467648901,Lead III
2.7925585117023406,-0.9574826620455896,Lead III
2.7945589117823566,-0.9804755986014199,Lead III
2.7965593118623726,-0.8929418710733796,Lead III
2.7985597119423886,-0.9771144402702329,Lead III
2.8005601120224046,-0.87955424316761,Lead III
2.8025605121024206,-0.962574362834083,Lead III
2.8045609121824366,-0.9528361797736952,Lead III
2.8065613122624526,-0.9082142017180695,Lead III
2.8085617123424687,-0.9644115101389648,Lead III
2.8105621124224847,-0.9389638030229043,Lead III
2.8125625125025007,-0.922776260597391,Lead III
2.8145629125825167,-0.8628120964998525,Lead III
2.8165633126625327,-0.9045530263271805,Lead III
2.8185637127425487,-0.942255085535693,Lead III
2.8205641128225647,-0.897343916930915,Lead III
2.8225645129025807,-0.9065398198015252,Lead III
2.8245649129825967,-0.8647335230811882,Lead III
2.8265653130626127,-0.9600117350497351,Lead III
2.8285657131426287,-0.842196839937118,Lead III
2.8305661132226447,-0.8192045548934321,Lead III
2.8325665133026607,-0.8757780997768411,Lead III
2.8345669133826767,-0.7794093517582477,Lead III
2.8365673134626928,-0.8649845400715999,Lead III
2.8385677135427088,-0.8659531388153873,Lead III
2.8405681136227248,-0.8880844148493192,Lead III
2.8425685137027408,-0.873306999875995,Lead III
2.844568913782757,-0.8151368671469942,Lead III
2.8465693138627723,-0.8371623337426384,Lead III
2.8485697139427884,-0.8056459186406981,Lead III
2.8505701140228044,-0.8487002896686451,Lead III
2.8525705141028204,-0.7781053689704422,Lead III
2.8545709141828364,-0.745894208459743,Lead III
2.8565713142628524,-0.8175730263500346,Lead III
2.8585717143428684,-0.7843320775219806,Lead III
2.8605721144228844,-0.751636516951045,Lead III
2.8625725145029004,-0.8052349255252981,Lead III
2.8645729145829164,-0.737522988238349,Lead III
2.8665733146629324,-0.6976301489714114,Lead III
2.8685737147429484,-0.7436561571767822,Lead III
2.8705741148229644,-0.7811177975713065,Lead III
2.8725745149029804,-0.7037662045480603,Lead III
2.8745749149829964,-0.7531546656249724,Lead III
2.8765753150630125,-0.7640361642904259,Lead III
2.8785757151430285,-0.819589570341754,Lead III
2.8805761152230445,-0.6731459852665,Lead III
2.8825765153030605,-0.7154939305202626,Lead III
2.8845769153830765,-0.670135507751545,Lead III
2.8865773154630925,-0.6804392654514455,Lead III
2.8885777155431085,-0.6899374937249073,Lead III
2.8905781156231245,-0.668885937991026,Lead III
2.8925785157031405,-0.620177709103074,Lead III
2.8945789157831565,-0.6150353749738344,Lead III
2.8965793158631725,-0.6149921985240817,Lead III
2.8985797159431885,-0.5910359480639297,Lead III
2.9005801160232045,-0.5092058750262328,Lead III
2.9025805161032205,-0.5409156899056653,Lead III
2.9045809161832365,-0.5734984824670855,Lead III
2.9065813162632526,-0.4760198033643946,Lead III
2.9085817163432686,-0.6006769075372416,Lead III
2.9105821164232846,-0.49418149999402106,Lead III
2.9125825165033006,-0.4973859347939785,Lead III
2.9145829165833166,-0.5169862296499124,Lead III
2.9165833166633326,-0.43050086853850045,Lead III
2.9185837167433486,-0.4749463268604022,Lead III
2.9205841168233646,-0.4574113435376679,Lead III
2.9225845169033806,-0.5121722688496272,Lead III
2.9245849169833966,-0.4653362744591629,Lead III
2.9265853170634126,-0.46971698262223593,Lead III
2.9285857171434286,-0.5139106389921198,Lead III
2.9305861172234446,-0.39185480840705866,Lead III
2.9325865173034606,-0.4412254395253392,Lead III
2.9345869173834767,-0.3784281002951883,Lead III
2.9365873174634927,-0.3851449323898251,Lead III
2.9385877175435087,-0.4609765382400256,Lead III
2.9405881176235247,-0.31895597685385635,Lead III
2.9425885177035407,-0.2927021850154171,Lead III
2.9445889177835567,-0.3809632559555393,Lead III
2.9465893178635727,-0.3362765729607595,Lead III
2.9485897179435887,-0.3875878909873851,Lead III
2.9505901180236047,-0.34391376411700036,Lead III
2.9525905181036207,-0.26261879081506784,Lead III
2.9545909181836367,-0.2647924441263836,Lead III
2.9565913182636527,-0.2269198612521933,Lead III
2.9585917183436687,-0.1692021282111843,Lead III
2.9605921184236847,-0.20933407692248862,Lead III
2.9625925185037008,-0.1992971103751326,Lead III
2.9645929185837168,-0.19898973201932435,Lead III
2.9665933186637328,-0.20577144811806372,Lead III
2.9685937187437488,-0.14499490761394623,Lead III
2.970594118823765,-0.21644794052177707,Lead III
2.972594518903781,-0.14576152465270434,Lead III
2.974594918983797,-0.15160018210316928,Lead III
2.976595319063813,-0.22795180590697953,Lead III
2.978595719143829,-0.1301944864004859,Lead III
2.980596119223845,-0.1630902874324118,Lead III
2.982596519303861,-0.06472122634187188,Lead III
2.984596919383877,-0.0815571401835733,Lead III
2.986597319463893,-0.06169557662280671,Lead III
2.988597719543909,0.0178633466404039,Lead III
2.990598119623925,-0.048827365295268155,Lead III
2.992598519703941,-0.10840567741522875,Lead III
2.994598919783957,-0.01578905947682035,Lead III
2.996599319863973,0.06069317694216543,Lead III
2.998599719943989,-0.09799076045541101,Lead III
3.000600120024005,0.08140785340825296,Lead III
3.002600520104021,0.07570552701907303,Lead III
3.004600920184037,-0.03950467840573077,Lead III
3.006601320264053,0.054879106276029245,Lead III
3.008601720344069,-0.008883578598191486,Lead III
3.010602120424085,0.04575393405078296,Lead III
3.012602520504101,0.11303440102950729,Lead III
3.014602920584117,0.13093502315004793,Lead III
3.016603320664133,0.010370059448768343,Lead III
3.018603720744149,0.06502641481756258,Lead III
3.020604120824165,0.17455700821287917,Lead III
3.022604520904181,0.13188254903037921,Lead III
3.024604920984197,0.18903533800582395,Lead III
3.026605321064213,0.16371363266582692,Lead III
3.028605721144229,0.2778050010220638,Lead III
3.030606121224245,0.161938775366106,Lead III
3.032606521304261,0.23537956693979079,Lead III
3.034606921384277,0.1968400487135991,Lead III
3.036607321464293,0.18476221547488952,Lead III
3.038607721544309,0.24314311486635512,Lead III
3.040608121624325,0.22692547565341564,Lead III
3.042608521704341,0.29650606805561897,Lead III
3.044608921784357,0.3032552469438535,Lead III
3.046609321864373,0.32216112727038665,Lead III
3.048609721944389,0.2977879533625753,Lead III
3.050610122024405,0.3848404559649088,Lead III
3.052610522104421,0.27383080626051237,Lead III
3.054610922184437,0.41420249624027955,Lead III
3.056611322264453,0.36000529729459385,Lead III
3.058611722344469,0.39273200906522515,Lead III
3.060612122424485,0.3797840823107677,Lead III
3.062612522504501,0.4420211545263517,Lead III
3.064612922584517,0.4155973248646051,Lead III
3.066613322664533,0.4134433455909734,Lead III
3.068613722744549,0.4868730025668879,Lead III
3.070614122824565,0.4963790739025316,Lead III
3.0726145229045807,0.4988959390324801,Lead III
3.0746149229845967,0.49601747877277025,Lead III
3.0766153230646127,0.6449910395962604,Lead III
3.0786157231446287,0.5184070261113444,Lead III
3.0806161232246447,0.6822312923242636,Lead III
3.0826165233046607,0.6443820076162868,Lead III
3.0846169233846767,0.6973553503267669,Lead III
3.0866173234646928,0.7905567530166678,Lead III
3.0886177235447088,0.6820791195196114,Lead III
3.0906181236247248,0.628204945134968,Lead III
3.0926185237047408,0.7194075369038692,Lead III
3.094618923784757,0.7137452288115047,Lead III
3.096619323864773,0.7419035733391549,Lead III
3.098619723944789,0.7590404023206218,Lead III
3.100620124024805,0.8155776283513392,Lead III
3.102620524104821,0.8062442538936989,Lead III
3.104620924184837,0.7301247588013022,Lead III
3.106621324264853,0.6395355270563167,Lead III
3.108621724344869,0.6992504480065223,Lead III
3.110622124424885,0.8784483363818392,Lead III
3.112622524504901,0.756604949941606,Lead III
3.114622924584917,0.721252805154955,Lead III
3.116623324664933,0.784325200455818,Lead III
3.118623724744949,0.8214920135305477,Lead III
3.120624124824965,0.8102986051871308,Lead III
3.122624524904981,0.7447100148941395,Lead III
3.124624924984997,0.7687650408516885,Lead III
3.126625325065013,0.824131063745113,Lead III
3.128625725145029,0.8396371364048377,Lead III
3.130626125225045,0.765841046004099,Lead III
3.132626525305061,0.8543095806539882,Lead III
3.134626925385077,0.6950833409843591,Lead III
3.136627325465093,0.6937479210693946,Lead III
3.138627725545109,0.8261350463881761,Lead III
3.140628125625125,0.7921438294390353,Lead III
3.142628525705141,0.8074678138114295,Lead III
3.144628925785157,0.8318129929883661,Lead III
3.146629325865173,0.8598214589832753,Lead III
3.148629725945189,0.755282172793297,Lead III
3.150630126025205,0.7912401754178479,Lead III
3.152630526105221,0.8576097236307556,Lead III
3.154630926185237,0.8361310319043788,Lead III
3.156631326265253,0.8956803617479596,Lead III
3.158631726345269,0.7476769231726782,Lead III
3.160632126425285,0.8804955254793029,Lead III
3.162632526505301,0.7261700329862932,Lead III
3.164632926585317,0.7996017966633225,Lead III
3.166633326665333,0.8389203679012336,Lead III
3.168633726745349,0.8705773175863649,Lead III
3.170634126825365,0.8280312074364163,Lead III
3.172634526905381,0.6747885411724472,Lead III
3.174634926985397,0.7071060079314492,Lead III
3.176635327065413,0.6368717189513944,Lead III
3.178635727145429,0.5623483985021875,Lead III
3.180636127225445,0.5358325424332427,Lead III
3.182636527305461,0.5021343284447214,Lead III
3.184636927385477,0.44559267134301367,Lead III
3.186637327465493,0.39350063844704947,Lead III
3.188637727545509,0.27354548960375774,Lead III
3.190638127625525,0.268782804181089,Lead III
3.192638527705541,0.30293051422193934,Lead III
3.194638927785557,0.2370519208347582,Lead III
3.196639327865573,0.2734855753428646,Lead III
3.198639727945589,0.4046455506675569,Lead III
3.200640128025605,0.3509408513387464,Lead III
3.202640528105621,0.523920643431446,Lead III
3.204640928185637,0.6304123602831562,Lead III
3.206641328265653,0.8889616779456585,Lead III
3.208641728345669,1.064194848975613,Lead III
3.210642128425685,1.2638361259375417,Lead III
3.212642528505701,1.5567586475955344,Lead III
3.214642928585717,1.7720487966428753,Lead III
3.216643328665733,1.858954966057426,Lead III
3.218643728745749,2.052978098919308,Lead III
3.2206441288257652,2.132257599860272,Lead III
3.2226445289057812,2.042394528548269,Lead III
3.2246449289857972,2.105447871415137,Lead III
3.2266453290658133,1.9117220778992792,Lead III
3.2286457291458293,1.6612404934702147,Lead III
3.2306461292258453,1.5450388604372318,Lead III
3.2326465293058613,1.3649593670247568,Lead III
3.2346469293858773,1.2833036722345346,Lead III
3.2366473294658933,1.0504192472570024,Lead III
3.2386477295459093,0.7896415425467028,Lead III
3.2406481296259253,0.6706905272045748,Lead III
3.2426485297059413,0.6600438224865436,Lead III
3.2446489297859573,0.45523159933111756,Lead III
3.2466493298659733,0.43878180252575133,Lead III
3.2486497299459893,0.4433974245980235,Lead III
3.2506501300260053,0.316776091945452,Lead III
3.2526505301060213,0.43345044029138463,Lead III
3.2546509301860373,0.4107824892804257,Lead III
3.2566513302660534,0.5165825030845294,Lead III
3.2586517303460694,0.5799259507968915,Lead III
3.2606521304260854,0.6108531400634944,Lead III
3.2626525305061014,0.679757512452711,Lead III
3.2646529305861174,0.7005362431465095,Lead III
3.2666533306661334,0.7974543594286783,Lead III
3.2686537307461494,0.7914908442650986,Lead III
3.2706541308261654,0.889900448205378,Lead III
3.2726545309061814,0.8741332352761,Lead III
3.2746549309861974,0.845671777929208,Lead III
3.2766553310662134,0.9998158405591387,Lead III
3.2786557311462294,1.0606786894171285,Lead III
3.2806561312262454,1.014388421644482,Lead III
3.2826565313062614,0.9293155051224002,Lead III
3.2846569313862775,1.0417804026091573,Lead III
3.2866573314662935,1.0972268211440788,Lead III
3.2886577315463095,1.0637237120022178,Lead III
3.2906581316263255,0.9984339289597003,Lead III
3.2926585317063415,1.0302450211003666,Lead III
3.2946589317863575,1.089458471160557,Lead III
3.2966593318663735,1.0528464676166518,Lead III
3.2986597319463895,0.9697470356759764,Lead III
3.300660132026405,1.0588592403926385,Lead III
3.302660532106421,1.0641855678177154,Lead III
3.304660932186437,1.1216917644323923,Lead III
3.306661332266453,1.0981043278772273,Lead III
3.308661732346469,1.0637291329161689,Lead III
3.310662132426485,1.1067172609095963,Lead III
3.312662532506501,1.1293258448591712,Lead III
3.314662932586517,1.1985033877915692,Lead III
3.316663332666533,1.1229865727557569,Lead III
3.318663732746549,1.1435878666641273,Lead III
3.320664132826565,1.1046194826041678,Lead III
3.322664532906581,1.189996779114199,Lead III
3.324664932986597,1.237687958072904,Lead III
3.326665333066613,1.2577428747596233,Lead III
3.328665733146629,1.2589157433603482,Lead III
3.330666133226645,1.2689516643426166,Lead III
3.332666533306661,1.2086497811557524,Lead III
3.334666933386677,1.1744030882734997,Lead III
3.336667333466693,1.1884059684131065,Lead III
3.338667733546709,1.0824010746918344,Lead III
3.340668133626725,1.1504471271767176,Lead III
3.342668533706741,1.283665500364624,Lead III
3.3446689337867572,1.2673558056563747,Lead III
3.3466693338667732,1.2460099115228638,Lead III
3.3486697339467892,1.2422492672483099,Lead III
3.3506701340268052,1.1952971184567303,Lead III
3.3526705341068213,1.1830572187488664,Lead III
3.3546709341868373,1.2249997712204241,Lead III
3.3566713342668533,1.150730028120243,Lead III
3.3586717343468693,1.0679783178271038,Lead III
3.3606721344268853,1.1583340852074375,Lead III
3.3626725345069013,1.1983055584948696,Lead III
3.3646729345869173,1.1309402763696326,Lead III
3.3666733346669333,1.1262265793630777,Lead III
3.3686737347469493,0.9967665537083554,Lead III
3.3706741348269653,1.1174575335899652,Lead III
3.3726745349069813,1.0759838519320795,Lead III
3.3746749349869973,1.0146490660857814,Lead III
3.3766753350670133,0.9511932300698807,Lead III
3.3786757351470293,0.9346696380280579,Lead III
3.3806761352270454,0.9479104422245911,Lead III
3.3826765353070614,0.908667793705629,Lead III
3.3846769353870774,0.8280530042707078,Lead III
3.3866773354670934,0.8234950524964496,Lead III
3.3886777355471094,0.8701383091460637,Lead III
3.3906781356271254,0.8754703198407677,Lead III
3.3926785357071414,0.8105966511363153,Lead III
3.3946789357871574,0.7026294895616313,Lead III
3.3966793358671734,0.7241492472653183,Lead III
3.3986797359471894,0.802146014601199,Lead III
3.4006801360272054,0.7063572397838686,Lead III
3.4026805361072214,0.6338180014485557,Lead III
3.4046809361872374,0.6876654463587659,Lead III
3.4066813362672534,0.7030607101327181,Lead III
3.4086817363472695,0.6389331786465883,Lead III
3.4106821364272855,0.6406042568439114,Lead III
3.4126825365073015,0.505920882745513,Lead III
3.4146829365873175,0.5634786138066099,Lead III
3.4166833366673335,0.5478752531821759,Lead III
3.4186837367473495,0.41732089806489947,Lead III
3.4206841368273655,0.5962278231921962,Lead III
3.4226845369073815,0.43321725224824464,Lead III
3.4246849369873975,0.49894768517394666,Lead III
3.4266853370674135,0.46271292973841527,Lead III
3.4286857371474295,0.5035449968427611,Lead III
3.4306861372274455,0.40739187535901084,Lead III
3.4326865373074615,0.5158030897476082,Lead III
3.4346869373874775,0.4632984885098733,Lead III
3.4366873374674936,0.3702066315264231,Lead III
3.4386877375475096,0.38326523849506516,Lead III
3.4406881376275256,0.316854081949199,Lead III
3.4426885377075416,0.3675444606901973,Lead III
3.4446889377875576,0.33962377752505735,Lead III
3.4466893378675736,0.344143075444761,Lead III
3.4486897379475896,0.315845868526141,Lead III
3.4506901380276056,0.3455936636428355,Lead III
3.4526905381076216,0.2786309542576449,Lead III
3.4546909381876376,0.30911114434767817,Lead III
3.4566913382676536,0.274445031216878,Lead III
3.4586917383476696,0.273091648041347,Lead III
3.4606921384276856,0.20602240896032037,Lead III
3.4626925385077016,0.2028733237392972,Lead III
3.4646929385877177,0.23442840742047366,Lead III
3.4666933386677337,0.2193641883394905,Lead III
3.4686937387477497,0.19979533744621683,Lead III
3.4706941388277657,0.20010786794974889,Lead III
3.4726945389077817,0.197309639122781,Lead III
3.4746949389877977,0.2000545037828861,Lead III
3.4766953390678137,0.12816027274416594,Lead III
3.4786957391478297,0.09620018931907645,Lead III
3.4806961392278457,0.00888246137628479,Lead III
3.4826965393078617,0.12417797300754935,Lead III
3.4846969393878777,0.043734664267105226,Lead III
3.4866973394678937,0.002711747687009658,Lead III
3.4886977395479097,0.11468921068949592,Lead III
3.4906981396279257,-0.0633788077283424,Lead III
3.4926985397079418,0.02791805156414849,Lead III
3.4946989397879578,0.012385233062425307,Lead III
3.4966993398679738,0.015011326667641132,Lead III
3.4986997399479898,0.019953849606209453,Lead III
3.500700140028006,0.06359734828520691,Lead III
3.502700540108022,0.02347414608887822,Lead III
3.504700940188038,-0.061965367819466266,Lead III
3.506701340268054,-0.04176709057574372,Lead III
3.50870174034807,0.09796874224620164,Lead III
3.510702140428086,-0.05904313844717731,Lead III
3.512702540508102,-0.1316145318121963,Lead III
3.514702940588118,-0.109776962498656,Lead III
3.516703340668134,-0.0959140970663376,Lead III
3.51870374074815,-0.08896004413492825,Lead III
3.520704140828166,-0.148597357612493,Lead III
3.522704540908182,-0.19792793693415675,Lead III
3.524704940988198,-0.12896604020317723,Lead III
3.526705341068214,-0.17847749570629645,Lead III
3.5287057411482294,-0.12591441964959954,Lead III
3.5307061412282454,-0.18329968208477038,Lead III
3.5327065413082614,-0.1976498429333558,Lead III
3.5347069413882775,-0.22263307421086265,Lead III
3.5367073414682935,-0.2850275525686172,Lead III
3.5387077415483095,-0.14267391989699518,Lead III
3.5407081416283255,-0.23581496585853698,Lead III
3.5427085417083415,-0.3276668825060363,Lead III
3.5447089417883575,-0.308263520224224,Lead III
3.5467093418683735,-0.37386874443791873,Lead III
3.5487097419483895,-0.27814328014696416,Lead III
3.5507101420284055,-0.371814044448769,Lead III
3.5527105421084215,-0.3832533648492897,Lead III
3.5547109421884375,-0.32712610814779364,Lead III
3.5567113422684535,-0.36338665641802365,Lead III
3.5587117423484695,-0.3047868882799572,Lead III
3.5607121424284855,-0.2501887597100682,Lead III
3.5627125425085016,-0.29224861447112127,Lead III
3.5647129425885176,-0.31473913219092253,Lead III
3.5667133426685336,-0.32142186698048064,Lead III
3.5687137427485496,-0.3415713913826617,Lead III
3.5707141428285656,-0.49388222862523296,Lead III
3.5727145429085816,-0.4135846122764726,Lead III
3.5747149429885976,-0.4759114368064201,Lead III
3.5767153430686136,-0.47721015185201654,Lead III
3.5787157431486296,-0.5129419860407312,Lead III
3.5807161432286456,-0.4947528066304846,Lead III
3.5827165433086616,-0.4883460382686887,Lead III
3.5847169433886776,-0.5316618277487104,Lead III
3.5867173434686936,-0.4125820600281826,Lead III
3.5887177435487096,-0.6470444453269097,Lead III
3.5907181436287257,-0.5670276271599318,Lead III
3.5927185437087417,-0.6001488448478288,Lead III
3.5947189437887577,-0.5546479833593781,Lead III
3.5967193438687737,-0.5708753508432631,Lead III
3.5987197439487897,-0.5023240169944911,Lead III
3.6007201440288057,-0.5954836412519339,Lead III
3.6027205441088217,-0.5600453763023733,Lead III
3.6047209441888377,-0.6198337061683777,Lead III
3.6067213442688537,-0.5815938783718895,Lead III
3.6087217443488697,-0.6516378642488567,Lead III
3.6107221444288857,-0.6480790409320693,Lead III
3.6127225445089017,-0.6892171460494682,Lead III
3.6147229445889177,-0.7109558558873259,Lead III
3.6167233446689337,-0.6617726863469243,Lead III
3.6187237447489498,-0.6038488377336261,Lead III
3.6207241448289658,-0.6654105789248722,Lead III
3.6227245449089818,-0.7271416371623681,Lead III
3.6247249449889978,-0.6381447598734912,Lead III
3.626725345069014,-0.7336209214590929,Lead III
3.62872574514903,-0.7710079569103179,Lead III
3.630726145229046,-0.7578781585889444,Lead III
