Time (s),Voltage (mV),Lead
2.0564112822564513,0.5098179715052502,Lead I
2.0584116823364673,0.7577178772879658,Lead I
2.0604120824164833,0.3378372038981794,Lead I
2.0624124824964993,0.6235524700929284,Lead I
2.0644128825765153,0.636721376669112,Lead I
2.0664132826565313,0.5107521285185395,Lead I
2.0684136827365474,0.24893489861519347,Lead I
2.0704140828165634,0.3781725758237068,Lead I
2.0724144828965794,0.5958071317282381,Lead I
2.0744148829765954,0.7240455355682021,Lead I
2.0764152830566114,0.4292463288728654,Lead I
2.0784156831366274,0.5479089739007398,Lead I
2.0804160832166434,0.5912430586283661,Lead I
2.0824164832966594,0.9055618538148866,Lead I
2.0844168833766754,0.36238213838868516,Lead I
2.0864172834566914,0.25768172839095704,Lead I
2.0884176835367074,0.5602098498327513,Lead I
2.0904180836167234,0.9677872493213655,Lead I
2.0924184836967394,0.7389614041949646,Lead I
2.0944188837767554,0.6804727248291113,Lead I
2.0964192838567715,0.6410132886804463,Lead I
2.0984196839367875,0.646046726894435,Lead I
2.1004200840168035,0.6294105043737925,Lead I
2.1024204840968195,0.6663358240736867,Lead I
2.1044208841768355,0.7152209448735647,Lead I
2.1064212842568515,0.4513415354341955,Lead I
2.1084216843368675,0.4436205368371876,Lead I
2.1104220844168835,1.0944284652812764,Lead I
2.1124224844968995,0.6512937128614673,Lead I
2.1144228845769155,0.6168404847388392,Lead I
2.1164232846569315,0.9117015466992753,Lead I
2.1184236847369475,0.8904798929036618,Lead I
2.1204240848169635,0.8230763608642442,Lead I
2.1224244848969795,1.023108200943762,Lead I
2.1244248849769956,0.7174023943084241,Lead I
2.1264252850570116,0.7588633714587788,Lead I
2.1284256851370276,0.856153056436323,Lead I
2.1304260852170436,0.9505555495136516,Lead I
2.1324264852970596,1.1673255799132651,Lead I
2.1344268853770756,0.6928379452645581,Lead I
2.1364272854570916,0.9346985068895629,Lead I
2.1384276855371076,0.7803626643499656,Lead I
2.1404280856171236,1.0240639677781682,Lead I
2.1424284856971396,0.6632501638696542,Lead I
2.1444288857771556,1.1216377739878687,Lead I
2.1464292858571716,1.1854717387882174,Lead I
2.1484296859371876,1.2099683687504257,Lead I
2.1504300860172036,1.1052495262379978,Lead I
2.1524304860972197,1.1450063607823313,Lead I
2.1544308861772357,0.8822197939558132,Lead I
2.1564312862572517,0.6983002286971746,Lead I
2.1584316863372677,1.198194926039546,Lead I
2.1604320864172837,0.9274679067075656,Lead I
2.1624324864972992,0.9341024092398273,Lead I
2.1644328865773153,1.1495646438941307,Lead I
2.1664332866573313,0.7757409439159317,Lead I
2.1684336867373473,1.1774265928876737,Lead I
2.1704340868173633,0.9076622234612717,Lead I
2.1724344868973793,0.9047808355669672,Lead I
2.1744348869773953,1.2093474094452008,Lead I
2.1764352870574113,1.2163108448589581,Lead I
2.1784356871374273,1.376567772617711,Lead I
2.1804360872174433,1.1311364079355564,Lead I
2.1824364872974593,0.6711064278613295,Lead I
2.1844368873774753,0.8724847738611354,Lead I
2.1864372874574913,1.1826751807183988,Lead I
2.1884376875375073,1.140167847417314,Lead I
2.1904380876175233,1.1930643164620878,Lead I
2.1924384876975394,1.0410144065978213,Lead I
2.1944388877775554,0.9602509269734354,Lead I
2.1964392878575714,1.1561758722698539,Lead I
2.1984396879375874,1.2504589833368334,Lead I
2.2004400880176034,1.2833724106134037,Lead I
2.2024404880976194,1.1648872974537163,Lead I
2.2044408881776354,1.1902643119759126,Lead I
2.2064412882576514,1.0070096414199974,Lead I
2.2084416883376674,0.9305404017036443,Lead I
2.2104420884176834,0.8218484753310493,Lead I
2.2124424884976994,1.3373210227014525,Lead I
2.2144428885777154,1.3423526123003748,Lead I
2.2164432886577314,1.4156489041617129,Lead I
2.2184436887377474,1.2163754109194964,Lead I
2.2204440888177635,1.4968170798184686,Lead I
2.2224444888977795,1.0986004241706786,Lead I
2.2244448889777955,1.139438635136514,Lead I
2.2264452890578115,1.2032666339669715,Lead I
2.2284456891378275,1.1857647619268488,Lead I
2.2304460892178435,1.4076855408316715,Lead I
2.2324464892978595,1.3054690644995157,Lead I
2.2344468893778755,1.4458287713579367,Lead I
2.2364472894578915,1.1163855619737892,Lead I
2.2384476895379075,0.7111031257573437,Lead I
2.2404480896179235,1.5002929276002201,Lead I
2.2424484896979395,1.0343172746807703,Lead I
2.2444488897779555,1.429879860572285,Lead I
2.2464492898579715,1.4316634006497204,Lead I
2.2484496899379876,1.3408972968410837,Lead I
2.2504500900180036,1.2433839592265967,Lead I
2.2524504900980196,1.3441553658106073,Lead I
2.2544508901780356,1.3040276334848258,Lead I
2.2564512902580516,1.1131825710338743,Lead I
2.2584516903380676,1.132543685283656,Lead I
2.2604520904180836,1.2119442024169598,Lead I
2.2624524904980996,1.250443346691499,Lead I
2.2644528905781156,0.9448560216413648,Lead I
2.2664532906581316,0.9940629223232846,Lead I
2.2684536907381476,1.1258996069744935,Lead I
2.2704540908181636,1.093289675921581,Lead I
2.2724544908981796,0.8213482487148616,Lead I
2.2744548909781956,1.303998421618295,Lead I
2.2764552910582116,0.9073389774317415,Lead I
2.2784556911382277,1.4444997577876761,Lead I
2.2804560912182437,0.9404760032557745,Lead I
2.2824564912982597,1.478526106360578,Lead I
2.2844568913782757,1.0583555929208264,Lead I
2.2864572914582917,1.0584120124996572,Lead I
2.2884576915383077,1.311678524254698,Lead I
2.2904580916183237,1.173097389443587,Lead I
2.2924584916983397,1.1584850839420826,Lead I
2.2944588917783557,1.1937974760137189,Lead I
2.2964592918583717,1.1707418056295436,Lead I
2.2984596919383877,1.0135768792138249,Lead I
2.3004600920184037,1.158874304234466,Lead I
2.3024604920984197,1.0082958768847203,Lead I
2.3044608921784357,1.3352863488905462,Lead I
2.3064612922584518,1.154636985653965,Lead I
2.3084616923384678,0.9924199519622254,Lead I
2.3104620924184838,1.1820215685951663,Lead I
2.3124624924984998,1.2724639333917196,Lead I
2.314462892578516,1.005243122702452,Lead I
2.316463292658532,1.6241541238476271,Lead I
2.318463692738548,0.9807786902662811,Lead I
2.320464092818564,1.0129310362541577,Lead I
2.32246449289858,0.9475745393656547,Lead I
2.324464892978596,0.7850396735458887,Lead I
2.326465293058612,1.280404117859662,Lead I
2.328465693138628,0.7477770423986744,Lead I
2.330466093218644,1.094448097142353,Lead I
2.33246649329866,1.1270739240318197,Lead I
2.334466893378676,1.246811118823305,Lead I
2.336467293458692,1.0345353895683975,Lead I
2.338467693538708,1.068885046121196,Lead I
2.340468093618724,1.1793537878818585,Lead I
2.34246849369874,1.1055106611103707,Lead I
2.344468893778756,1.0899422803571657,Lead I
2.346469293858772,0.9717994617930694,Lead I
2.348469693938788,1.2418550212483974,Lead I
2.350470094018804,1.128800413751125,Lead I
2.35247049409882,1.155341314627925,Lead I
2.354470894178836,1.0064298595493821,Lead I
2.356471294258852,1.0090497589068421,Lead I
2.358471694338868,0.6758071763091891,Lead I
2.360472094418884,0.8352088879394086,Lead I
2.3624724944989,0.9507732054796194,Lead I
2.364472894578916,0.797173726566907,Lead I
2.366473294658932,1.1304073966838584,Lead I
2.368473694738948,0.9673517558389613,Lead I
2.370474094818964,0.22899749539473702,Lead I
2.37247449489898,0.6624584921372848,Lead I
2.374474894978996,0.787771552609376,Lead I
2.376475295059012,0.9292836172351436,Lead I
2.378475695139028,0.4867303911844335,Lead I
2.380476095219044,0.7738876012401417,Lead I
2.38247649529906,0.755209810966202,Lead I
2.384476895379076,0.8304044817099945,Lead I
2.386477295459092,0.9134876507779932,Lead I
2.388477695539108,0.7769937111605482,Lead I
2.3904780956191236,0.6308908461525453,Lead I
2.3924784956991396,0.36078112967595855,Lead I
2.3944788957791556,0.8921310721750638,Lead I
2.3964792958591716,0.8352687502982223,Lead I
2.3984796959391876,0.6243260179547405,Lead I
2.4004800960192036,0.667760843713798,Lead I
2.4024804960992197,1.003038559120551,Lead I
2.4044808961792357,0.6504148485799003,Lead I
2.4064812962592517,0.9682550514139212,Lead I
2.4084816963392677,0.5844169769071414,Lead I
2.4104820964192837,0.6651745396289908,Lead I
2.4124824964992997,0.39737256443468183,Lead I
2.4144828965793157,0.9032381628873654,Lead I
2.4164832966593317,0.6350403555646936,Lead I
2.4184836967393477,0.23200288899475746,Lead I
2.4204840968193637,0.6515262553207735,Lead I
2.4224844968993797,0.682998307543283,Lead I
2.4244848969793957,0.3090917432048782,Lead I
2.4264852970594117,0.2961967529556824,Lead I
2.4284856971394277,0.5411527151729856,Lead I
2.4304860972194438,0.49934353481431143,Lead I
2.4324864972994598,0.5329536939567304,Lead I
2.4344868973794758,0.37558857218042174,Lead I
2.4364872974594918,0.5691772253519108,Lead I
2.438487697539508,0.5439194604742572,Lead I
2.440488097619524,0.424557059582268,Lead I
2.44248849769954,0.35103683276278963,Lead I
2.444488897779556,0.3853443875847629,Lead I
2.446489297859572,0.4014855773827643,Lead I
2.448489697939588,0.3130013016267192,Lead I
2.450490098019604,0.4529186326052045,Lead I
2.45249049809962,0.39675530340841053,Lead I
2.454490898179636,0.41100595810911406,Lead I
2.456491298259652,0.3458193737096949,Lead I
2.458491698339668,0.0765468131857332,Lead I
2.460492098419684,0.30525498046132604,Lead I
2.4624924984997,0.29611745214303387,Lead I
2.464492898579716,-0.14507796161317732,Lead I
2.466493298659732,0.29888947940798555,Lead I
2.468493698739748,0.5607088159289498,Lead I
2.470494098819764,0.3044154130601874,Lead I
2.47249449889978,0.4492760814734358,Lead I
2.474494898979796,0.1368422463878988,Lead I
2.476495299059812,0.1784502914378574,Lead I
2.478495699139828,0.28252441725375493,Lead I
2.480496099219844,0.21303219445640376,Lead I
2.48249649929986,0.4257832422195961,Lead I
2.484496899379876,0.05571809225496979,Lead I
2.486497299459892,0.2530664940166303,Lead I
2.488497699539908,0.19945045148252855,Lead I
2.490498099619924,0.07680822351776095,Lead I
2.49249849969994,0.40246327024166567,Lead I
2.494498899779956,0.1633967269847012,Lead I
2.496499299859972,0.4334904647884697,Lead I
2.498499699939988,0.11761841308191277,Lead I
2.500500100020004,-0.2124763597874114,Lead I
2.50250050010002,0.15833037344942888,Lead I
2.504500900180036,-0.022231062449253616,Lead I
2.506501300260052,0.22005882842997795,Lead I
2.508501700340068,0.25163703027294715,Lead I
2.510502100420084,0.1419890091780044,Lead I
2.5125025005001,-0.1163210947160116,Lead I
2.514502900580116,-0.0361542183301687,Lead I
2.516503300660132,-0.28935092958953834,Lead I
2.518503700740148,-0.12927871535586447,Lead I
2.520504100820164,0.10877919300287739,Lead I
2.52250450090018,-0.4441727538002097,Lead I
2.524504900980196,-0.28640293293576125,Lead I
2.526505301060212,-0.654006720585914,Lead I
2.528505701140228,-0.47728290714127286,Lead I
2.530506101220244,-0.09582327403931173,Lead I
2.53250650130026,0.011498835715154643,Lead I
2.534506901380276,-0.13709418230890535,Lead I
2.536507301460292,-0.6006649519151375,Lead I
2.538507701540308,-0.34867094200406507,Lead I
2.540508101620324,-0.18242225509453291,Lead I
2.54250850170034,-0.42030544493581623,Lead I
2.544508901780356,-0.38986520527204466,Lead I
2.546509301860372,-0.5392630271676211,Lead I
2.548509701940388,-0.2950879621480212,Lead I
2.550510102020404,-0.3987792624056496,Lead I
2.55251050210042,-0.15741857726912536,Lead I
2.554510902180436,-0.6391893139171497,Lead I
2.556511302260452,-0.30153300303935987,Lead I
2.558511702340468,-0.4154094898891736,Lead I
2.560512102420484,0.14183859957786366,Lead I
2.5625125025005002,-0.3472841232674648,Lead I
2.5645129025805162,-0.44471813049497555,Lead I
2.5665133026605322,-0.7850702542360755,Lead I
2.5685137027405482,-0.6754912306973218,Lead I
2.5705141028205643,-0.5884356783670528,Lead I
2.5725145029005803,-0.5251799433180094,Lead I
2.5745149029805963,-0.4837220138577024,Lead I
2.5765153030606123,-0.33478607879678024,Lead I
2.5785157031406283,-0.5523014508968782,Lead I
2.5805161032206443,-0.7368772383285079,Lead I
2.5825165033006603,-0.5431700857271029,Lead I
2.5845169033806763,-0.5201407478366555,Lead I
2.5865173034606923,-0.5925616390633678,Lead I
2.5885177035407083,-0.4260247383120864,Lead I
2.5905181036207243,-0.5659054438285058,Lead I
2.5925185037007403,-0.6578872966451007,Lead I
2.5945189037807563,-1.0383385300145909,Lead I
2.5965193038607723,-0.4626253518616875,Lead I
2.5985197039407884,-0.06741458745813289,Lead I
2.6005201040208044,-0.7876385895700584,Lead I
2.6025205041008204,-0.5202464489548418,Lead I
2.6045209041808364,-0.7693426359414716,Lead I
2.6065213042608524,-0.4873051348845369,Lead I
2.6085217043408684,-0.8872519466528717,Lead I
2.6105221044208844,-1.0395291230424237,Lead I
2.6125225045009004,-0.6858672006705223,Lead I
2.6145229045809164,-0.9358669407161341,Lead I
2.6165233046609324,-0.7064054500387926,Lead I
2.618523704740948,-0.6189575605873239,Lead I
2.620524104820964,-0.9610884710438599,Lead I
2.62252450490098,-0.49467079114626716,Lead I
2.624524904980996,-0.766395593704642,Lead I
2.626525305061012,-0.691502013345419,Lead I
2.628525705141028,-0.7786579167434406,Lead I
2.630526105221044,-0.8056622524561075,Lead I
2.63252650530106,-1.15987450145677,Lead I
2.634526905381076,-1.0038173974682314,Lead I
2.636527305461092,-1.1911315282948938,Lead I
2.638527705541108,-1.1449038776964133,Lead I
2.640528105621124,-0.7878152463117987,Lead I
2.64252850570114,-1.2745586154857853,Lead I
2.644528905781156,-1.251517659722809,Lead I
2.646529305861172,-0.705217977743659,Lead I
2.648529705941188,-0.7793419018845358,Lead I
2.650530106021204,-1.1089426330907477,Lead I
2.65253050610122,-0.87875633419824,Lead I
2.654530906181236,-0.9992589344223316,Lead I
2.656531306261252,-0.9560055714178648,Lead I
2.658531706341268,-0.8612423048957041,Lead I
2.660532106421284,-0.8653380987432637,Lead I
2.6625325065013,-0.9277483105159262,Lead I
2.664532906581316,-0.9636457867272694,Lead I
2.666533306661332,-0.6445038939625223,Lead I
2.668533706741348,-0.9575840576039666,Lead I
2.670534106821364,-0.9976845458756042,Lead I
2.67253450690138,-1.0027509342807268,Lead I
2.674534906981396,-0.9700508231507395,Lead I
2.676535307061412,-1.4366311199255581,Lead I
2.678535707141428,-1.1054062280813137,Lead I
2.680536107221444,-1.05719851900512,Lead I
2.68253650730146,-1.0746428566049913,Lead I
2.684536907381476,-0.6726117660033313,Lead I
2.686537307461492,-1.0550640361923915,Lead I
2.6885377075415082,-1.4210479563998761,Lead I
2.6905381076215242,-0.8279479243505382,Lead I
2.6925385077015402,-0.976251698648315,Lead I
2.6945389077815562,-1.2712655882843822,Lead I
2.6965393078615723,-1.4744225261551362,Lead I
2.6985397079415883,-0.9007154301817679,Lead I
2.7005401080216043,-1.3129262596037337,Lead I
2.7025405081016203,-1.2579997308051185,Lead I
2.7045409081816363,-1.0994159220974724,Lead I
2.7065413082616523,-1.0873213177218664,Lead I
2.7085417083416683,-1.3449185882672186,Lead I
2.7105421084216843,-1.2315432746185047,Lead I
2.7125425085017003,-1.2142307724761687,Lead I
2.7145429085817163,-1.0294760049042087,Lead I
2.7165433086617323,-1.2035945160764694,Lead I
2.7185437087417483,-1.4311631243252418,Lead I
2.7205441088217643,-1.4126237352224007,Lead I
2.7225445089017803,-0.8081667532501526,Lead I
2.7245449089817964,-0.8614032609362627,Lead I
2.7265453090618124,-1.2974944037818263,Lead I
2.7285457091418284,-1.2083901863187894,Lead I
2.7305461092218444,-1.018168402189755,Lead I
2.7325465093018604,-1.1560792705995242,Lead I
2.7345469093818764,-1.114367903344224,Lead I
2.7365473094618924,-0.9251536779106724,Lead I
2.7385477095419084,-1.250309175998873,Lead I
2.7405481096219244,-1.0709008046349415,Lead I
2.7425485097019404,-1.29808742722389,Lead I
2.7445489097819564,-0.9738011275912231,Lead I
2.7465493098619724,-1.1744541726004376,Lead I
2.7485497099419884,-0.9335428950068403,Lead I
2.7505501100220044,-1.455714138905047,Lead I
2.7525505101020205,-1.3247704899409574,Lead I
2.7545509101820365,-1.3104735511619445,Lead I
2.7565513102620525,-1.3650975295338277,Lead I
2.7585517103420685,-1.1880247626172549,Lead I
2.7605521104220845,-1.196256130861676,Lead I
2.7625525105021005,-0.9165357954420654,Lead I
2.7645529105821165,-1.4570932626209063,Lead I
2.7665533106621325,-0.9267710878063293,Lead I
2.7685537107421485,-1.2519450493189075,Lead I
2.7705541108221645,-0.7977037785067167,Lead I
2.7725545109021805,-1.3693198456397677,Lead I
2.7745549109821965,-1.37395247795149,Lead I
2.7765553110622125,-1.3938488895545922,Lead I
2.7785557111422285,-1.4086472452041845,Lead I
2.7805561112222446,-1.2609604749466368,Lead I
2.7825565113022606,-0.9637938604037251,Lead I
2.7845569113822766,-1.000924120284828,Lead I
2.7865573114622926,-0.9567919841394268,Lead I
2.7885577115423086,-1.192959345612575,Lead I
2.7905581116223246,-1.2879081383846551,Lead I
2.7925585117023406,-1.299741473876517,Lead I
2.7945589117823566,-1.0761443095425154,Lead I
2.7965593118623726,-1.2600027012949857,Lead I
2.7985597119423886,-1.1241879524289076,Lead I
2.8005601120224046,-1.3399249221754916,Lead I
2.8025605121024206,-1.0872277451805623,Lead I
2.8045609121824366,-1.7011741406388712,Lead I
2.8065613122624526,-1.1886789253173147,Lead I
2.8085617123424687,-1.1941642348955748,Lead I
2.8105621124224847,-1.305273389758762,Lead I
2.8125625125025007,-1.1752237025241978,Lead I
2.8145629125825167,-1.1157603275906904,Lead I
2.8165633126625327,-1.0710309293324871,Lead I
2.8185637127425487,-1.1595895258419653,Lead I
2.8205641128225647,-1.0817397313144412,Lead I
2.8225645129025807,-1.4481634094273652,Lead I
2.8245649129825967,-1.1466322401123248,Lead I
2.8265653130626127,-0.8781916725020734,Lead I
2.8285657131426287,-0.9822134811090037,Lead I
2.8305661132226447,-0.9933800193760858,Lead I
2.8325665133026607,-1.0991338059133007,Lead I
2.8345669133826767,-0.6651681674043013,Lead I
2.8365673134626928,-1.218989924945014,Lead I
2.8385677135427088,-1.2134012101183278,Lead I
2.8405681136227248,-1.0812249792790705,Lead I
2.8425685137027408,-0.9212201978810303,Lead I
2.844568913782757,-1.3485806808214764,Lead I
2.8465693138627723,-0.89752566935718,Lead I
2.8485697139427884,-0.8661956597163089,Lead I
2.8505701140228044,-0.9649261144480636,Lead I
2.8525705141028204,-1.1022253723280813,Lead I
2.8545709141828364,-1.1301680458790284,Lead I
2.8565713142628524,-1.1498168774949409,Lead I
2.8585717143428684,-1.0364888728068955,Lead I
2.8605721144228844,-0.7611866924316475,Lead I
2.8625725145029004,-0.6897329329060591,Lead I
2.8645729145829164,-1.3888056511790834,Lead I
2.8665733146629324,-0.7573303874519474,Lead I
2.8685737147429484,-0.7507930006344457,Lead I
2.8705741148229644,-1.0087393357103511,Lead I
2.8725745149029804,-0.6804668410159228,Lead I
2.8745749149829964,-0.5096761591900617,Lead I
2.8765753150630125,-0.48485569493775965,Lead I
2.8785757151430285,-0.5620161073023502,Lead I
2.8805761152230445,-0.8217582544936213,Lead I
2.8825765153030605,-0.818029214523476,Lead I
2.8845769153830765,-0.9775980759764867,Lead I
2.8865773154630925,-0.7729355598156004,Lead I
2.8885777155431085,-0.8296587571872335,Lead I
2.8905781156231245,-0.8849172622951951,Lead I
2.8925785157031405,-1.0552797916034042,Lead I
2.8945789157831565,-0.6821746445818963,Lead I
2.8965793158631725,-0.5739877651354609,Lead I
2.8985797159431885,-0.8295139207372711,Lead I
2.9005801160232045,-0.4653823386943431,Lead I
2.9025805161032205,-0.9096414848675678,Lead I
2.9045809161832365,-0.8976092298444274,Lead I
2.9065813162632526,-0.6231654374261869,Lead I
2.9085817163432686,-1.0060247811060283,Lead I
2.9105821164232846,-0.5241439063816306,Lead I
2.9125825165033006,-0.4860361910284323,Lead I
2.9145829165833166,-0.41968085886019696,Lead I
2.9165833166633326,-0.9087891057354411,Lead I
2.9185837167433486,-0.5774216884084642,Lead I
2.9205841168233646,-0.7719265936668953,Lead I
2.9225845169033806,-0.4328997625175056,Lead I
2.9245849169833966,-0.5026018655709135,Lead I
2.9265853170634126,-0.4906818667749826,Lead I
2.9285857171434286,-0.4285980617003008,Lead I
2.9305861172234446,-0.26589515426313615,Lead I
2.9325865173034606,-0.4552596041704632,Lead I
2.9345869173834767,-0.6429983964816218,Lead I
2.9365873174634927,-0.9071099651814936,Lead I
2.9385877175435087,-0.41832295477336023,Lead I
2.9405881176235247,-0.6237885513775423,Lead I
2.9425885177035407,-0.12138325999121902,Lead I
2.9445889177835567,-0.19619277634533425,Lead I
2.9465893178635727,-0.26451704732062925,Lead I
2.9485897179435887,-0.3734336346916096,Lead I
2.9505901180236047,-0.1908679933668323,Lead I
2.9525905181036207,-0.2690426448832601,Lead I
2.9545909181836367,-0.32976319432488466,Lead I
2.9565913182636527,-0.2795824023203535,Lead I
2.9585917183436687,-0.3183726145383332,Lead I
2.9605921184236847,-0.35716961340597136,Lead I
2.9625925185037008,-0.24081065809478236,Lead I
2.9645929185837168,-0.35080427950625287,Lead I
2.9665933186637328,-0.13963954518606242,Lead I
2.9685937187437488,-0.05732442513596783,Lead I
2.970594118823765,-0.07943693219007994,Lead I
2.972594518903781,-0.1442273266851772,Lead I
2.974594918983797,-0.04627617373134299,Lead I
2.976595319063813,-0.232877478370921,Lead I
2.978595719143829,0.1288450569118069,Lead I
2.980596119223845,-0.30451433470183287,Lead I
2.982596519303861,-0.3209678779270174,Lead I
2.984596919383877,-0.08789124650764508,Lead I
2.986597319463893,0.07422680263729903,Lead I
2.988597719543909,-0.15040042912759438,Lead I
2.990598119623925,0.03441350602133153,Lead I
2.992598519703941,0.15228601661074204,Lead I
2.994598919783957,-0.35401367215030244,Lead I
2.996599319863973,0.11525665359523378,Lead I
2.998599719943989,-0.1834679261854931,Lead I
3.000600120024005,-0.09833817005321976,Lead I
3.002600520104021,0.09181737576582204,Lead I
3.004600920184037,-0.24748569869889675,Lead I
3.006601320264053,0.025589081100287327,Lead I
3.008601720344069,0.3599739531235217,Lead I
3.010602120424085,-0.20684429978324612,Lead I
3.012602520504101,-0.08227548360532606,Lead I
3.014602920584117,0.060026847974755604,Lead I
3.016603320664133,0.2886387370179778,Lead I
3.018603720744149,0.02968429151705447,Lead I
3.020604120824165,0.2418372963082397,Lead I
3.022604520904181,-0.016275667930890803,Lead I
3.024604920984197,0.22955699870027407,Lead I
3.026605321064213,0.24693906114527311,Lead I
3.028605721144229,0.4733859902514569,Lead I
3.030606121224245,0.27573639386187215,Lead I
3.032606521304261,0.02416871893300701,Lead I
3.034606921384277,0.623340928721379,Lead I
3.036607321464293,0.29937242637731376,Lead I
3.038607721544309,0.4022575344126693,Lead I
3.040608121624325,0.22919110567977946,Lead I
3.042608521704341,0.10890770531283328,Lead I
3.044608921784357,0.19891751587348902,Lead I
3.046609321864373,0.5291123166950559,Lead I
3.048609721944389,0.3599265327636288,Lead I
3.050610122024405,0.386010223726961,Lead I
3.052610522104421,0.35749966412837336,Lead I
3.054610922184437,0.29322239195376776,Lead I
3.056611322264453,0.18836489201348267,Lead I
3.058611722344469,0.30083966761346104,Lead I
3.060612122424485,-0.1358499836660565,Lead I
3.062612522504501,0.40167323286543005,Lead I
3.064612922584517,0.6253209914311877,Lead I
3.066613322664533,0.702871552949635,Lead I
3.068613722744549,0.4798232105777367,Lead I
3.070614122824565,0.49129440567623806,Lead I
3.0726145229045807,0.5530290689155231,Lead I
3.0746149229845967,0.5265279887655067,Lead I
3.0766153230646127,0.6438753971249493,Lead I
3.0786157231446287,0.36611180517340997,Lead I
3.0806161232246447,0.4728184632678131,Lead I
3.0826165233046607,0.4136136285070624,Lead I
3.0846169233846767,0.49985123261917064,Lead I
3.0866173234646928,0.8949079909993689,Lead I
3.0886177235447088,0.825036537433222,Lead I
3.0906181236247248,0.9676178328910716,Lead I
3.0926185237047408,0.617005884027862,Lead I
3.094618923784757,0.7611293066503975,Lead I
3.096619323864773,0.6080161768418699,Lead I
3.098619723944789,0.9405010834811813,Lead I
3.100620124024805,0.8946050390900637,Lead I
3.102620524104821,0.7725173516910157,Lead I
3.104620924184837,0.5721320609322619,Lead I
3.106621324264853,0.5619398489243552,Lead I
3.108621724344869,0.7246028153982975,Lead I
3.110622124424885,0.5796265028718042,Lead I
3.112622524504901,0.7390641006654702,Lead I
3.114622924584917,1.023184054143977,Lead I
3.116623324664933,0.882566143520138,Lead I
3.118623724744949,0.7435470150834287,Lead I
3.120624124824965,0.8748440867444431,Lead I
3.122624524904981,0.7148113723116569,Lead I
3.124624924984997,0.9504340785378902,Lead I
3.126625325065013,0.845600731569522,Lead I
3.128625725145029,0.9368219804911798,Lead I
3.130626125225045,0.8804730257171408,Lead I
3.132626525305061,1.1008825724877798,Lead I
3.134626925385077,1.2713223416838084,Lead I
3.136627325465093,1.214746515341325,Lead I
3.138627725545109,0.8688747695870116,Lead I
3.140628125625125,0.7350437381582644,Lead I
3.142628525705141,0.7335080903523339,Lead I
3.144628925785157,1.1326516335850394,Lead I
3.146629325865173,1.0400741495581693,Lead I
3.148629725945189,0.7944586351459277,Lead I
3.150630126025205,1.1890604868874814,Lead I
3.152630526105221,1.1982650156627206,Lead I
3.154630926185237,1.1372099635127395,Lead I
3.156631326265253,0.9475051927600754,Lead I
3.158631726345269,0.8800360827242719,Lead I
3.160632126425285,0.8026413247769321,Lead I
3.162632526505301,0.7207427369193822,Lead I
3.164632926585317,0.8963533678295624,Lead I
3.166633326665333,1.4865844949164844,Lead I
3.168633726745349,1.0407494784150186,Lead I
3.170634126825365,1.1089137540808278,Lead I
3.172634526905381,1.196979631712367,Lead I
3.174634926985397,1.245340500888498,Lead I
3.176635327065413,0.6121270419359706,Lead I
3.178635727145429,1.1675830222438086,Lead I
3.180636127225445,1.0479229454246097,Lead I
3.182636527305461,1.129659193274609,Lead I
3.184636927385477,1.319458595134467,Lead I
3.186637327465493,0.7932097853626705,Lead I
3.188637727545509,1.220674334950009,Lead I
3.190638127625525,1.3234289547052187,Lead I
3.192638527705541,1.0912980452383003,Lead I
3.194638927785557,1.3086240502666664,Lead I
3.196639327865573,0.9500158730536421,Lead I
3.198639727945589,1.184532389259624,Lead I
3.200640128025605,1.2183870094884068,Lead I
3.202640528105621,1.1257517632224106,Lead I
3.204640928185637,0.9971453117236962,Lead I
3.206641328265653,0.8343433758094388,Lead I
3.208641728345669,1.3173692100539272,Lead I
3.210642128425685,1.1781251506136798,Lead I
3.212642528505701,1.2417692171296577,Lead I
3.214642928585717,1.5825728586479026,Lead I
3.216643328665733,0.7615637955981627,Lead I
3.218643728745749,1.4207708839975115,Lead I
3.2206441288257652,1.4513361773562679,Lead I
3.2226445289057812,1.2546093053441136,Lead I
3.2246449289857972,0.9870004054118118,Lead I
3.2266453290658133,1.0483889874907506,Lead I
3.2286457291458293,1.283822459661514,Lead I
3.2306461292258453,1.0368190285648762,Lead I
3.2326465293058613,1.659425311971207,Lead I
3.2346469293858773,1.1288088717964142,Lead I
3.2366473294658933,1.6321087592371721,Lead I
3.2386477295459093,1.2238505869276106,Lead I
3.2406481296259253,1.1807822720611896,Lead I
3.2426485297059413,1.110296963418038,Lead I
3.2446489297859573,1.1434967102580793,Lead I
3.2466493298659733,1.3306332593230399,Lead I
3.2486497299459893,1.1685608045352063,Lead I
3.2506501300260053,0.9377302141581005,Lead I
3.2526505301060213,0.8823172385185754,Lead I
3.2546509301860373,1.1283235230875162,Lead I
3.2566513302660534,1.2051414971826913,Lead I
3.2586517303460694,1.2975428735795456,Lead I
3.2606521304260854,1.0641311037970378,Lead I
3.2626525305061014,0.945533838684733,Lead I
3.2646529305861174,0.7263548964200612,Lead I
3.2666533306661334,1.2241803922883394,Lead I
3.2686537307461494,1.1388589597645906,Lead I
3.2706541308261654,1.2736661873041681,Lead I
3.2726545309061814,1.0798699307928863,Lead I
3.2746549309861974,1.1812192556069934,Lead I
3.2766553310662134,1.1489646404223328,Lead I
