Time (s),Voltage (mV),Lead
2.0544108821764353,-0.4246457562579923,Lead II
2.0564112822564513,-0.44811870003367266,Lead II
2.0584116823364673,-0.38891708636065975,Lead II
2.0604120824164833,-0.4270457634558211,Lead II
2.0624124824964993,-0.47210083714791473,Lead II
2.0644128825765153,-0.43328218663918056,Lead II
2.0664132826565313,-0.42429602952488543,Lead II
2.0684136827365474,-0.5294529193718335,Lead II
2.0704140828165634,-0.5928708626753101,Lead II
2.0724144828965794,-0.5145037747163642,Lead II
2.0744148829765954,-0.51510093008945,Lead II
2.0764152830566114,-0.6205316872923692,Lead II
2.0784156831366274,-0.6907848305173249,Lead II
2.0804160832166434,-0.5607169346974203,Lead II
2.0824164832966594,-0.6286341684483858,Lead II
2.0844168833766754,-0.6329280037639401,Lead II
2.0864172834566914,-0.6987463650911024,Lead II
2.0884176835367074,-0.6134223465622516,Lead II
2.0904180836167234,-0.6568975586697159,Lead II
2.0924184836967394,-0.7691639037708697,Lead II
2.0944188837767554,-0.6392110762544517,Lead II
2.0964192838567715,-0.6201971884199744,Lead II
2.0984196839367875,-0.8077866133892776,Lead II
2.1004200840168035,-0.7133451489142922,Lead II
2.1024204840968195,-0.7183315109744637,Lead II
2.1044208841768355,-0.8013679372321979,Lead II
2.1064212842568515,-0.727218591678884,Lead II
2.1084216843368675,-0.6912893055112422,Lead II
2.1104220844168835,-0.7133035260920669,Lead II
2.1124224844968995,-0.7629336994185874,Lead II
2.1144228845769155,-0.7628060027556928,Lead II
2.1164232846569315,-0.799609713785422,Lead II
2.1184236847369475,-0.7638764647650611,Lead II
2.1204240848169635,-0.7946186455981986,Lead II
2.1224244848969795,-0.7787607339685196,Lead II
2.1244248849769956,-0.8470492781002034,Lead II
2.1264252850570116,-0.8318366391048454,Lead II
2.1284256851370276,-0.7747350454276728,Lead II
2.1304260852170436,-0.8853631457791556,Lead II
2.1324264852970596,-0.8662142471273457,Lead II
2.1344268853770756,-0.7490469764678253,Lead II
2.1364272854570916,-0.9221953122274043,Lead II
2.1384276855371076,-0.8619547143515802,Lead II
2.1404280856171236,-0.8751772785913778,Lead II
2.1424284856971396,-0.843656967431712,Lead II
2.1444288857771556,-0.9183837305643867,Lead II
2.1464292858571716,-0.8525983515404265,Lead II
2.1484296859371876,-0.868584412126513,Lead II
2.1504300860172036,-0.9337602262724496,Lead II
2.1524304860972197,-0.9740074284224222,Lead II
2.1544308861772357,-0.8444327017888622,Lead II
2.1564312862572517,-0.9585631319869541,Lead II
2.1584316863372677,-0.9703246199058423,Lead II
2.1604320864172837,-0.9454961806034472,Lead II
2.1624324864972992,-0.9954673852919703,Lead II
2.1644328865773153,-0.9602435156928111,Lead II
2.1664332866573313,-0.9318885110259627,Lead II
2.1684336867373473,-0.9743712596180099,Lead II
2.1704340868173633,-0.982238213180247,Lead II
2.1724344868973793,-0.9392064893276879,Lead II
2.1744348869773953,-0.8938669303786227,Lead II
2.1764352870574113,-0.9654997970617257,Lead II
2.1784356871374273,-0.9774048397804906,Lead II
2.1804360872174433,-0.9858749966260044,Lead II
2.1824364872974593,-0.9709516234276866,Lead II
2.1844368873774753,-0.9196249472913322,Lead II
2.1864372874574913,-1.0320076609394198,Lead II
2.1884376875375073,-0.9939788133643558,Lead II
2.1904380876175233,-0.9059444148793956,Lead II
2.1924384876975394,-0.8739108827589614,Lead II
2.1944388877775554,-0.9805996392346338,Lead II
2.1964392878575714,-1.0603589783307081,Lead II
2.1984396879375874,-0.9638411009944907,Lead II
2.2004400880176034,-1.0252034722229493,Lead II
2.2024404880976194,-0.9799982408127494,Lead II
2.2044408881776354,-0.865393496785468,Lead II
2.2064412882576514,-1.0367373495610457,Lead II
2.2084416883376674,-0.9585507533078428,Lead II
2.2104420884176834,-1.0105821141431972,Lead II
2.2124424884976994,-0.9837099538011281,Lead II
2.2144428885777154,-1.0098803778537502,Lead II
2.2164432886577314,-0.9553100520734182,Lead II
2.2184436887377474,-1.0842502073263283,Lead II
2.2204440888177635,-0.9914105413158673,Lead II
2.2224444888977795,-1.0673138086105654,Lead II
2.2244448889777955,-0.9797831750650988,Lead II
2.2264452890578115,-0.9828855885190648,Lead II
2.2284456891378275,-0.9954269898141628,Lead II
2.2304460892178435,-0.9745835410802287,Lead II
2.2324464892978595,-0.9420938083567011,Lead II
2.2344468893778755,-0.9297343646297983,Lead II
2.2364472894578915,-0.9337817462914002,Lead II
2.2384476895379075,-0.9171700600397462,Lead II
2.2404480896179235,-0.8917450596750385,Lead II
2.2424484896979395,-1.0463601921585557,Lead II
2.2444488897779555,-0.9434257814529783,Lead II
2.2464492898579715,-0.8237605037125619,Lead II
2.2484496899379876,-0.9334980767910832,Lead II
2.2504500900180036,-1.001135316111048,Lead II
2.2524504900980196,-0.9228894418148288,Lead II
2.2544508901780356,-0.907569070735335,Lead II
2.2564512902580516,-0.9793136458608404,Lead II
2.2584516903380676,-0.8949040098864535,Lead II
2.2604520904180836,-0.9205969415897823,Lead II
2.2624524904980996,-0.894700564403358,Lead II
2.2644528905781156,-0.9163376705290008,Lead II
2.2664532906581316,-0.9419665223991659,Lead II
2.2684536907381476,-0.8905858981539666,Lead II
2.2704540908181636,-0.8932541640347053,Lead II
2.2724544908981796,-0.7813391768715199,Lead II
2.2744548909781956,-0.8645956165672538,Lead II
2.2764552910582116,-0.833463392642687,Lead II
2.2784556911382277,-0.7975404902409076,Lead II
2.2804560912182437,-0.9117312709422506,Lead II
2.2824564912982597,-0.7958108817943921,Lead II
2.2844568913782757,-0.7255950714597261,Lead II
2.2864572914582917,-0.8396393034943554,Lead II
2.2884576915383077,-0.7798739906880789,Lead II
2.2904580916183237,-0.7485825062207637,Lead II
2.2924584916983397,-0.7452342476448277,Lead II
2.2944588917783557,-0.7610299091514637,Lead II
2.2964592918583717,-0.7896988707688192,Lead II
2.2984596919383877,-0.615515511898109,Lead II
2.3004600920184037,-0.7170397224069078,Lead II
2.3024604920984197,-0.7740116199696779,Lead II
2.3044608921784357,-0.6361019031182459,Lead II
2.3064612922584518,-0.7246672320681385,Lead II
2.3084616923384678,-0.6769505390668394,Lead II
2.3104620924184838,-0.5949326956805913,Lead II
2.3124624924984998,-0.6284486674823377,Lead II
2.314462892578516,-0.6341455586198884,Lead II
2.316463292658532,-0.5917688161847245,Lead II
2.318463692738548,-0.49600964140252735,Lead II
2.320464092818564,-0.6122965801228121,Lead II
2.32246449289858,-0.5592031068127363,Lead II
2.324464892978596,-0.49744513934415324,Lead II
2.326465293058612,-0.5961467030131723,Lead II
2.328465693138628,-0.5440635144598183,Lead II
2.330466093218644,-0.4786257328363697,Lead II
2.33246649329866,-0.43384026742739595,Lead II
2.334466893378676,-0.5109425304963372,Lead II
2.336467293458692,-0.5482388901476233,Lead II
2.338467693538708,-0.4980961168247021,Lead II
2.340468093618724,-0.40145670853189325,Lead II
2.34246849369874,-0.44522610418490066,Lead II
2.344468893778756,-0.41132541481634854,Lead II
2.346469293858772,-0.32716229292940086,Lead II
2.348469693938788,-0.4672849890512098,Lead II
2.350470094018804,-0.3748760656521459,Lead II
2.35247049409882,-0.3592633113364257,Lead II
2.354470894178836,-0.40286331597290626,Lead II
2.356471294258852,-0.23542459355570644,Lead II
2.358471694338868,-0.2144008366876335,Lead II
2.360472094418884,-0.38212422134619245,Lead II
2.3624724944989,-0.2161174356541597,Lead II
2.364472894578916,-0.20206067833505525,Lead II
2.366473294658932,-0.2852312997389703,Lead II
2.368473694738948,-0.22868029832574752,Lead II
2.370474094818964,-0.20489716283301906,Lead II
2.37247449489898,-0.25819594033509463,Lead II
2.374474894978996,-0.20109000249746223,Lead II
2.376475295059012,-0.1733427669937857,Lead II
2.378475695139028,-0.21786422483490697,Lead II
2.380476095219044,-0.08939656586935758,Lead II
2.38247649529906,-0.15130017544037283,Lead II
2.384476895379076,-0.13125578428558893,Lead II
2.386477295459092,-0.10906708367029107,Lead II
2.388477695539108,-0.19083731529638598,Lead II
2.3904780956191236,-0.14807718481236892,Lead II
2.3924784956991396,-0.05414148933265768,Lead II
2.3944788957791556,0.006631656205634814,Lead II
2.3964792958591716,-0.05523079261566417,Lead II
2.3984796959391876,-0.06093796722787033,Lead II
2.4004800960192036,0.049433833460762286,Lead II
2.4024804960992197,0.09753030937787727,Lead II
2.4044808961792357,0.0423912130389302,Lead II
2.4064812962592517,-0.02306947143636999,Lead II
2.4084816963392677,0.056797557664313686,Lead II
2.4104820964192837,0.12845831097268506,Lead II
2.4124824964992997,0.05228225898524133,Lead II
2.4144828965793157,0.1432551923173101,Lead II
2.4164832966593317,0.198513096065548,Lead II
2.4184836967393477,0.15826453307496635,Lead II
2.4204840968193637,0.10988330359779272,Lead II
2.4224844968993797,0.12260763425254553,Lead II
2.4244848969793957,0.2747016641848804,Lead II
2.4264852970594117,0.2628472776605024,Lead II
2.4284856971394277,0.24679858399261256,Lead II
2.4304860972194438,0.22331866765300212,Lead II
2.4324864972994598,0.15295979058568776,Lead II
2.4344868973794758,0.2979548053330983,Lead II
2.4364872974594918,0.35593083750518545,Lead II
2.438487697539508,0.3202376443909113,Lead II
2.440488097619524,0.2545223963698865,Lead II
2.44248849769954,0.3827609330547601,Lead II
2.444488897779556,0.3870710545577229,Lead II
2.446489297859572,0.42793518028671085,Lead II
2.448489697939588,0.3716361917866872,Lead II
2.450490098019604,0.39012584257759286,Lead II
2.45249049809962,0.39880818628112585,Lead II
2.454490898179636,0.36562916251597655,Lead II
2.456491298259652,0.43485026445601327,Lead II
2.458491698339668,0.4175191884623255,Lead II
2.460492098419684,0.4348167610824306,Lead II
2.4624924984997,0.6116834374492727,Lead II
2.464492898579716,0.6161002167934352,Lead II
2.466493298659732,0.6043628529673103,Lead II
2.468493698739748,0.5593284891530852,Lead II
2.470494098819764,0.6907056366046096,Lead II
2.47249449889978,0.5894096144448212,Lead II
2.474494898979796,0.6717448419515657,Lead II
2.476495299059812,0.690251806469873,Lead II
2.478495699139828,0.7135775746961447,Lead II
2.480496099219844,0.8505775704327827,Lead II
2.48249649929986,0.8004813389682738,Lead II
2.484496899379876,0.7624200518682647,Lead II
2.486497299459892,0.7594914665286904,Lead II
2.488497699539908,0.8380817249887333,Lead II
2.490498099619924,0.8813684293175909,Lead II
2.49249849969994,0.856391325036876,Lead II
2.494498899779956,0.8553671980242862,Lead II
2.496499299859972,0.999776518698643,Lead II
2.498499699939988,1.017535987201984,Lead II
2.500500100020004,0.8920350381743622,Lead II
2.50250050010002,1.0086655707887213,Lead II
2.504500900180036,0.9229333728955537,Lead II
2.506501300260052,0.9321037334697546,Lead II
2.508501700340068,1.0392418619690929,Lead II
2.510502100420084,0.9611131846556491,Lead II
2.5125025005001,0.8972177863936026,Lead II
2.514502900580116,0.972112944472079,Lead II
2.516503300660132,0.8444947130082431,Lead II
2.518503700740148,0.9213802033678348,Lead II
2.520504100820164,0.9700127948764037,Lead II
2.52250450090018,0.8746336248610838,Lead II
2.524504900980196,0.853022775803487,Lead II
2.526505301060212,0.939901295968067,Lead II
2.528505701140228,0.8950131811223548,Lead II
2.530506101220244,0.9597954137943067,Lead II
2.53250650130026,0.9632395613663347,Lead II
2.534506901380276,0.9468835099262222,Lead II
2.536507301460292,0.9692526050407013,Lead II
2.538507701540308,0.9320482589262282,Lead II
2.540508101620324,0.9807892333634097,Lead II
2.54250850170034,1.0124976566577408,Lead II
2.544508901780356,1.0052367177302228,Lead II
2.546509301860372,1.0143408018896891,Lead II
2.548509701940388,0.9989494791317296,Lead II
2.550510102020404,0.856048079773516,Lead II
2.55251050210042,0.8585178822222039,Lead II
2.554510902180436,1.0246233754539702,Lead II
2.556511302260452,0.9656082994845634,Lead II
2.558511702340468,0.934665055148283,Lead II
2.560512102420484,0.9268701021329777,Lead II
2.5625125025005002,0.8688094472447881,Lead II
2.5645129025805162,0.8016466718372863,Lead II
2.5665133026605322,0.8323767913322163,Lead II
2.5685137027405482,0.8796255130428633,Lead II
2.5705141028205643,0.8189458237167992,Lead II
2.5725145029005803,0.8606060464691628,Lead II
2.5745149029805963,0.7402331997250131,Lead II
2.5765153030606123,0.6932926684243711,Lead II
2.5785157031406283,0.6762639474978103,Lead II
2.5805161032206443,0.620857905891894,Lead II
2.5825165033006603,0.5941143723510456,Lead II
2.5845169033806763,0.5027961087282007,Lead II
2.5865173034606923,0.37949979869527845,Lead II
2.5885177035407083,0.3516842331477781,Lead II
2.5905181036207243,0.361605001576882,Lead II
2.5925185037007403,0.21193030442582533,Lead II
2.5945189037807563,0.3008470628244861,Lead II
2.5965193038607723,0.32574678025192466,Lead II
2.5985197039407884,0.4270251222383945,Lead II
2.6005201040208044,0.3856659967685538,Lead II
2.6025205041008204,0.5187694547499575,Lead II
2.6045209041808364,0.7131795890913655,Lead II
2.6065213042608524,0.76188136777196,Lead II
2.6085217043408684,1.0485376528264052,Lead II
2.6105221044208844,1.2954331704386086,Lead II
2.6125225045009004,1.4865538003396703,Lead II
2.6145229045809164,1.7428290429715796,Lead II
2.6165233046609324,1.9597714504541672,Lead II
2.618523704740948,2.005321657044309,Lead II
2.620524104820964,2.042010001337791,Lead II
2.62252450490098,2.140228662465023,Lead II
2.624524904980996,2.079734775694889,Lead II
2.626525305061012,1.9292751464295594,Lead II
2.628525705141028,1.769254207160304,Lead II
2.630526105221044,1.5763766551759133,Lead II
2.63252650530106,1.2950006645661893,Lead II
2.634526905381076,1.1790739747141465,Lead II
2.636527305461092,0.9493666221746556,Lead II
2.638527705541108,0.7452717717756173,Lead II
2.640528105621124,0.6127614348061146,Lead II
2.64252850570114,0.6161359352871884,Lead II
2.644528905781156,0.5156463978627548,Lead II
2.646529305861172,0.3799613059143958,Lead II
2.648529705941188,0.4062977871619107,Lead II
2.650530106021204,0.3782031688686367,Lead II
2.65253050610122,0.40618061363250363,Lead II
2.654530906181236,0.44040386212290605,Lead II
2.656531306261252,0.3947533893588287,Lead II
2.658531706341268,0.40917234588630613,Lead II
2.660532106421284,0.48004920687267627,Lead II
2.6625325065013,0.4466218122733686,Lead II
2.664532906581316,0.5821185907560336,Lead II
2.666533306661332,0.6303956204261065,Lead II
2.668533706741348,0.7050026722578674,Lead II
2.670534106821364,0.6594985727160755,Lead II
2.67253450690138,0.7155515642580992,Lead II
2.674534906981396,0.7732232532444702,Lead II
2.676535307061412,0.8281834417385896,Lead II
2.678535707141428,0.7747538209787084,Lead II
2.680536107221444,0.8241247443574672,Lead II
2.68253650730146,0.8590051929991099,Lead II
2.684536907381476,0.8086837209561352,Lead II
2.686537307461492,0.8154687310322891,Lead II
2.6885377075415082,0.6995636691738727,Lead II
2.6905381076215242,0.820622839274559,Lead II
2.6925385077015402,0.8145283273824057,Lead II
2.6945389077815562,0.8215430549906534,Lead II
2.6965393078615723,0.7749395315184107,Lead II
2.6985397079415883,0.821850163147817,Lead II
2.7005401080216043,0.7820482331088191,Lead II
2.7025405081016203,0.9117757846953064,Lead II
2.7045409081816363,0.7945510658603941,Lead II
2.7065413082616523,0.7833001134438513,Lead II
2.7085417083416683,0.8511146950667765,Lead II
2.7105421084216843,0.7681142671388564,Lead II
2.7125425085017003,0.8106467095259808,Lead II
2.7145429085817163,0.868504559402375,Lead II
2.7165433086617323,0.7929705759255025,Lead II
2.7185437087417483,0.8468442145092755,Lead II
2.7205441088217643,0.7882700770665699,Lead II
2.7225445089017803,0.8632821671399403,Lead II
2.7245449089817964,0.8866503596110247,Lead II
2.7265453090618124,0.8308436866829303,Lead II
2.7285457091418284,0.8811446186259193,Lead II
2.7305461092218444,0.8894422540869664,Lead II
2.7325465093018604,0.8364322126089575,Lead II
2.7345469093818764,0.8827086021422765,Lead II
2.7365473094618924,0.9079471303715071,Lead II
2.7385477095419084,0.8523073041073909,Lead II
2.7405481096219244,0.7883058719909657,Lead II
2.7425485097019404,0.7740075038632082,Lead II
2.7445489097819564,0.7571189987110062,Lead II
2.7465493098619724,0.8259377781764006,Lead II
2.7485497099419884,0.8313433127151204,Lead II
2.7505501100220044,0.7990613239801987,Lead II
2.7525505101020205,0.7027222080856411,Lead II
2.7545509101820365,0.6971085203066482,Lead II
2.7565513102620525,0.6899015027796256,Lead II
2.7585517103420685,0.6282810096060575,Lead II
2.7605521104220845,0.6296347851439632,Lead II
2.7625525105021005,0.6491978351349512,Lead II
2.7645529105821165,0.7113956060809723,Lead II
2.7665533106621325,0.6055164706908456,Lead II
2.7685537107421485,0.6317370543149897,Lead II
2.7705541108221645,0.5097318700327823,Lead II
2.7725545109021805,0.43602021801937707,Lead II
2.7745549109821965,0.5336017819874576,Lead II
2.7765553110622125,0.4794896470626476,Lead II
2.7785557111422285,0.4216365935006004,Lead II
2.7805561112222446,0.3601833692277951,Lead II
2.7825565113022606,0.3717418117137417,Lead II
2.7845569113822766,0.27923030130843984,Lead II
2.7865573114622926,0.21393021013594327,Lead II
2.7885577115423086,0.2714260862554528,Lead II
2.7905581116223246,0.27977268825891305,Lead II
2.7925585117023406,0.25672057374909474,Lead II
2.7945589117823566,0.2220164132047777,Lead II
2.7965593118623726,0.09700214690448584,Lead II
2.7985597119423886,0.06874465111408175,Lead II
2.8005601120224046,0.10948543152116301,Lead II
2.8025605121024206,0.09801500505977327,Lead II
2.8045609121824366,0.022120337456779736,Lead II
2.8065613122624526,0.005404765616735745,Lead II
2.8085617123424687,-0.02454106452632406,Lead II
2.8105621124224847,0.04302571673887773,Lead II
2.8125625125025007,-0.05712937032354884,Lead II
2.8145629125825167,-0.09697033925088426,Lead II
2.8165633126625327,-0.11842747747619775,Lead II
2.8185637127425487,-0.0011807514661694718,Lead II
2.8205641128225647,-0.15079429433464464,Lead II
2.8225645129025807,-0.2883210943825665,Lead II
2.8245649129825967,-0.14450745448316515,Lead II
2.8265653130626127,-0.24940077193006255,Lead II
2.8285657131426287,-0.08400547278199252,Lead II
2.8305661132226447,-0.20960565606885734,Lead II
2.8325665133026607,-0.25228746543173086,Lead II
2.8345669133826767,-0.24910363904780997,Lead II
2.8365673134626928,-0.2426604802955591,Lead II
2.8385677135427088,-0.3561361006415386,Lead II
2.8405681136227248,-0.21858536951394064,Lead II
2.8425685137027408,-0.3998371768934113,Lead II
2.844568913782757,-0.2990343136927468,Lead II
2.8465693138627723,-0.33810103524532903,Lead II
2.8485697139427884,-0.42293110118579824,Lead II
2.8505701140228044,-0.3464378304328487,Lead II
2.8525705141028204,-0.40239592712704747,Lead II
2.8545709141828364,-0.4507390735015219,Lead II
2.8565713142628524,-0.4034029212981798,Lead II
2.8585717143428684,-0.3797447052416649,Lead II
2.8605721144228844,-0.45088416071879756,Lead II
2.8625725145029004,-0.5131728395275492,Lead II
2.8645729145829164,-0.4908220885842347,Lead II
2.8665733146629324,-0.5190252767904951,Lead II
2.8685737147429484,-0.6032906091805198,Lead II
2.8705741148229644,-0.49427686081683964,Lead II
2.8725745149029804,-0.6507872930962808,Lead II
2.8745749149829964,-0.468525846450798,Lead II
2.8765753150630125,-0.5589485586476725,Lead II
2.8785757151430285,-0.5737012272923633,Lead II
2.8805761152230445,-0.5341650249855733,Lead II
2.8825765153030605,-0.678697939520631,Lead II
2.8845769153830765,-0.6791781914991835,Lead II
2.8865773154630925,-0.6792445067722759,Lead II
2.8885777155431085,-0.6081119926934007,Lead II
2.8905781156231245,-0.6283406628014063,Lead II
2.8925785157031405,-0.6824666322169599,Lead II
2.8945789157831565,-0.6146303008113508,Lead II
2.8965793158631725,-0.6389849698384195,Lead II
2.8985797159431885,-0.7308141630160659,Lead II
2.9005801160232045,-0.6938222858391225,Lead II
2.9025805161032205,-0.7432715099637378,Lead II
2.9045809161832365,-0.8170572088969823,Lead II
2.9065813162632526,-0.7678313050520997,Lead II
2.9085817163432686,-0.6933216037961216,Lead II
2.9105821164232846,-0.7494504117081712,Lead II
2.9125825165033006,-0.7440259763443542,Lead II
2.9145829165833166,-0.7808496956661204,Lead II
2.9165833166633326,-0.7825434075362894,Lead II
2.9185837167433486,-0.7372684560738386,Lead II
2.9205841168233646,-0.8721099619126578,Lead II
2.9225845169033806,-0.8077518474692875,Lead II
2.9245849169833966,-0.8683535448670585,Lead II
2.9265853170634126,-0.9499824172780549,Lead II
2.9285857171434286,-0.9061888919992503,Lead II
2.9305861172234446,-0.9308174837194623,Lead II
2.9325865173034606,-0.9579346131929387,Lead II
2.9345869173834767,-0.9475410670531006,Lead II
2.9365873174634927,-0.8684239823749688,Lead II
2.9385877175435087,-0.9573193974885097,Lead II
2.9405881176235247,-0.9154487868795905,Lead II
2.9425885177035407,-0.903337713359734,Lead II
2.9445889177835567,-0.8945507860717178,Lead II
2.9465893178635727,-0.84603894644665,Lead II
2.9485897179435887,-0.8399881172289698,Lead II
2.9505901180236047,-0.8987330531780644,Lead II
2.9525905181036207,-0.9457845746502997,Lead II
2.9545909181836367,-0.9290865411378513,Lead II
2.9565913182636527,-0.924683750177539,Lead II
2.9585917183436687,-0.8879786134106231,Lead II
2.9605921184236847,-1.030926292499518,Lead II
2.9625925185037008,-0.9953824567402174,Lead II
2.9645929185837168,-0.9535168302442528,Lead II
2.9665933186637328,-0.9327475068973031,Lead II
2.9685937187437488,-0.9559348814960628,Lead II
2.970594118823765,-0.9910425769714254,Lead II
2.972594518903781,-1.0018688772160547,Lead II
2.974594918983797,-0.9951719449693263,Lead II
2.976595319063813,-0.9315644197692192,Lead II
2.978595719143829,-0.9699472339109732,Lead II
2.980596119223845,-1.0167670743741581,Lead II
2.982596519303861,-0.9335789144485622,Lead II
2.984596919383877,-0.9324955907482594,Lead II
2.986597319463893,-0.9102702187290019,Lead II
2.988597719543909,-1.0815422862354434,Lead II
2.990598119623925,-1.090822521172552,Lead II
2.992598519703941,-1.0472430292938983,Lead II
2.994598919783957,-1.0624925029344587,Lead II
2.996599319863973,-0.9601672159583479,Lead II
2.998599719943989,-0.9488272606616946,Lead II
3.000600120024005,-0.96389035887855,Lead II
3.002600520104021,-1.039140375012817,Lead II
3.004600920184037,-0.9279197889774468,Lead II
3.006601320264053,-0.9692659855584083,Lead II
3.008601720344069,-0.9907758926639312,Lead II
3.010602120424085,-0.9796790656783415,Lead II
3.012602520504101,-0.9346654348632102,Lead II
3.014602920584117,-1.0151709272749794,Lead II
3.016603320664133,-1.0520960076421173,Lead II
3.018603720744149,-0.9514622163926378,Lead II
3.020604120824165,-0.9255080531342597,Lead II
3.022604520904181,-0.9616362836405205,Lead II
3.024604920984197,-0.9093661042730626,Lead II
3.026605321064213,-1.0326870096309426,Lead II
3.028605721144229,-0.9587453481193414,Lead II
3.030606121224245,-1.0088240967580455,Lead II
3.032606521304261,-0.9978829369682749,Lead II
3.034606921384277,-1.0059476169741057,Lead II
3.036607321464293,-1.0228176386229744,Lead II
3.038607721544309,-0.9568729977902464,Lead II
3.040608121624325,-0.9470228795322508,Lead II
3.042608521704341,-0.9930041173259632,Lead II
3.044608921784357,-0.922709979510468,Lead II
3.046609321864373,-0.892927902427649,Lead II
3.048609721944389,-0.8639926145882455,Lead II
3.050610122024405,-0.8637771590782191,Lead II
3.052610522104421,-1.0038578626855243,Lead II
3.054610922184437,-0.8517335470048305,Lead II
3.056611322264453,-0.8660764696326608,Lead II
3.058611722344469,-0.8703544768117151,Lead II
3.060612122424485,-0.8936365251461338,Lead II
3.062612522504501,-0.8240873611453535,Lead II
3.064612922584517,-0.7980764580426738,Lead II
3.066613322664533,-0.8142251568524668,Lead II
3.068613722744549,-0.8373435728126721,Lead II
3.070614122824565,-0.9163139820489921,Lead II
3.0726145229045807,-0.8849850754168048,Lead II
3.0746149229845967,-0.7391984051248296,Lead II
3.0766153230646127,-0.8833445671681516,Lead II
3.0786157231446287,-0.777894912506928,Lead II
3.0806161232246447,-0.8194268900194213,Lead II
3.0826165233046607,-0.8273028511055639,Lead II
3.0846169233846767,-0.749192527905109,Lead II
3.0866173234646928,-0.7549223124650601,Lead II
3.0886177235447088,-0.7622611220058745,Lead II
3.0906181236247248,-0.757439412319307,Lead II
3.0926185237047408,-0.8026329758721482,Lead II
3.094618923784757,-0.6342854156892913,Lead II
3.096619323864773,-0.7189226852377937,Lead II
3.098619723944789,-0.6588295882527274,Lead II
3.100620124024805,-0.7069016301277606,Lead II
3.102620524104821,-0.7341200837242118,Lead II
3.104620924184837,-0.6872607783505168,Lead II
3.106621324264853,-0.655333967194473,Lead II
3.108621724344869,-0.5969147975963842,Lead II
3.110622124424885,-0.655641365518519,Lead II
3.112622524504901,-0.6040219745169678,Lead II
3.114622924584917,-0.685585701569098,Lead II
3.116623324664933,-0.5316046203523023,Lead II
3.118623724744949,-0.5874721652113639,Lead II
3.120624124824965,-0.5396594502905138,Lead II
3.122624524904981,-0.5246844043870585,Lead II
3.124624924984997,-0.49773039602128444,Lead II
3.126625325065013,-0.5422625139679789,Lead II
3.128625725145029,-0.38160222589729414,Lead II
3.130626125225045,-0.5307358977160777,Lead II
3.132626525305061,-0.40494727114017226,Lead II
3.134626925385077,-0.5530507344730708,Lead II
3.136627325465093,-0.47112387639868336,Lead II
3.138627725545109,-0.5220633301359903,Lead II
3.140628125625125,-0.4319924062171877,Lead II
3.142628525705141,-0.38580445974801597,Lead II
3.144628925785157,-0.4086174995012745,Lead II
3.146629325865173,-0.4850818582049188,Lead II
3.148629725945189,-0.4123494786624763,Lead II
3.150630126025205,-0.2997953812889832,Lead II
3.152630526105221,-0.4428172555494842,Lead II
3.154630926185237,-0.4430819497155294,Lead II
3.156631326265253,-0.2714143501126898,Lead II
3.158631726345269,-0.16418811247809684,Lead II
3.160632126425285,-0.2877463108516467,Lead II
3.162632526505301,-0.28806723780491766,Lead II
3.164632926585317,-0.25844670936042524,Lead II
3.166633326665333,-0.285470082675281,Lead II
3.168633726745349,-0.27020747146380497,Lead II
3.170634126825365,-0.21718508298514172,Lead II
3.172634526905381,-0.18675314137981497,Lead II
3.174634926985397,-0.10070492842947139,Lead II
3.176635327065413,-0.22711603993979942,Lead II
3.178635727145429,-0.15155938490351506,Lead II
3.180636127225445,-0.15107749184702016,Lead II
3.182636527305461,-0.06628636994206062,Lead II
3.184636927385477,-0.1267556674555712,Lead II
3.186637327465493,-0.05263032977409643,Lead II
3.188637727545509,-0.1505809370769687,Lead II
3.190638127625525,0.052867335879241514,Lead II
3.192638527705541,-0.07562671787624255,Lead II
3.194638927785557,0.12161116141048556,Lead II
3.196639327865573,-0.0755217938633855,Lead II
3.198639727945589,0.0397042064733502,Lead II
3.200640128025605,0.08904561726101919,Lead II
3.202640528105621,0.15312348423938638,Lead II
3.204640928185637,0.039035780457304124,Lead II
3.206641328265653,0.04607356750696166,Lead II
3.208641728345669,0.038723188567099484,Lead II
3.210642128425685,0.09476329081057701,Lead II
3.212642528505701,0.022100248857238353,Lead II
3.214642928585717,0.15470988047081338,Lead II
3.216643328665733,0.0936729947061723,Lead II
3.218643728745749,0.1277160106682757,Lead II
3.2206441288257652,0.14047869647509578,Lead II
3.2226445289057812,0.2151251115519285,Lead II
3.2246449289857972,0.17192779889631982,Lead II
3.2266453290658133,0.25685324732366743,Lead II
3.2286457291458293,0.20717628851120098,Lead II
3.2306461292258453,0.22966071366463128,Lead II
3.2326465293058613,0.22149676750983904,Lead II
3.2346469293858773,0.2554553099784232,Lead II
3.2366473294658933,0.3712537298228414,Lead II
3.2386477295459093,0.31153985260055056,Lead II
3.2406481296259253,0.3321967667782025,Lead II
3.2426485297059413,0.31944244134810945,Lead II
3.2446489297859573,0.4204346801362913,Lead II
3.2466493298659733,0.48422587248969273,Lead II
3.2486497299459893,0.3927658200889078,Lead II
3.2506501300260053,0.39777062236976496,Lead II
3.2526505301060213,0.39412464974354233,Lead II
3.2546509301860373,0.44254135386132853,Lead II
3.2566513302660534,0.5280279361188525,Lead II
3.2586517303460694,0.4393455485080938,Lead II
3.2606521304260854,0.5183966251654218,Lead II
3.2626525305061014,0.5733393325142727,Lead II
