Time (s),Voltage (mV),Lead
2.1884376875375073,0.39005698051521476,Lead I
2.1904380876175233,0.27464048005383856,Lead I
2.1924384876975394,0.29952190311282756,Lead I
2.1944388877775554,0.301852886763788,Lead I
2.1964392878575714,0.27395554526059773,Lead I
2.1984396879375874,0.3658718851882746,Lead I
2.2004400880176034,0.41741357097256127,Lead I
2.2024404880976194,0.5146198613099214,Lead I
2.2044408881776354,0.5732888924262587,Lead I
2.2064412882576514,0.8418076287334416,Lead I
2.2084416883376674,1.0236673016202795,Lead I
2.2104420884176834,1.2228173838634409,Lead I
2.2124424884976994,1.498457616542354,Lead I
2.2144428885777154,1.6738283117254928,Lead I
2.2164432886577314,1.8948285274072187,Lead I
2.2184436887377474,2.1139106011784876,Lead I
2.2204440888177635,2.121961868605437,Lead I
2.2224444888977795,2.12796078267152,Lead I
2.2244448889777955,2.036364753264009,Lead I
2.2264452890578115,1.9031392564065894,Lead I
2.2284456891378275,1.7224628862357916,Lead I
2.2304460892178435,1.6799920779620807,Lead I
2.2324464892978595,1.3261341072612702,Lead I
2.2344468893778755,1.1926769809018545,Lead I
2.2364472894578915,0.9752899461555444,Lead I
2.2384476895379075,0.7831450788008912,Lead I
2.2404480896179235,0.8297489190516611,Lead I
2.2424484896979395,0.6471345086095324,Lead I
2.2444488897779555,0.5093804595696065,Lead I
2.2464492898579715,0.5197788482357476,Lead I
2.2484496899379876,0.3957019378959792,Lead I
2.2504500900180036,0.40772654406083036,Lead I
2.2524504900980196,0.43843322241055444,Lead I
2.2544508901780356,0.39284191094899384,Lead I
2.2564512902580516,0.4623743765412806,Lead I
2.2584516903380676,0.5107923691926144,Lead I
2.2604520904180836,0.5415032816959678,Lead I
2.2624524904980996,0.5719014588641151,Lead I
2.2644528905781156,0.6734048173033943,Lead I
2.2664532906581316,0.8089334791800286,Lead I
2.2684536907381476,0.8360152850801302,Lead I
2.2704540908181636,0.8797575893092113,Lead I
2.2724544908981796,0.8228065865358597,Lead I
2.2744548909781956,0.9251234528617643,Lead I
2.2764552910582116,0.9419860498053132,Lead I
2.2784556911382277,0.8952669792567863,Lead I
2.2804560912182437,0.9884067269743406,Lead I
2.2824564912982597,0.9120199899164958,Lead I
2.2844568913782757,1.048593979235169,Lead I
2.2864572914582917,0.9026355472139354,Lead I
2.2884576915383077,1.0560707391382704,Lead I
2.2904580916183237,1.0422406932450992,Lead I
2.2924584916983397,1.0085065573054626,Lead I
2.2944588917783557,1.1746952375910191,Lead I
2.2964592918583717,1.0692383629298383,Lead I
2.2984596919383877,1.121699631750795,Lead I
2.3004600920184037,1.0519411442902467,Lead I
2.3024604920984197,1.086784797718687,Lead I
2.3044608921784357,1.0401849966351393,Lead I
2.3064612922584518,1.1193627884264175,Lead I
2.3084616923384678,1.0445954614011501,Lead I
2.3104620924184838,1.1057470638998175,Lead I
2.3124624924984998,1.1141450035934597,Lead I
2.314462892578516,1.2086836698004662,Lead I
2.316463292658532,1.146306797180306,Lead I
2.318463692738548,1.1183973065652595,Lead I
2.320464092818564,1.25013672101636,Lead I
2.32246449289858,1.129206669877276,Lead I
2.324464892978596,1.1116857309254744,Lead I
2.326465293058612,1.0548037101117556,Lead I
2.328465693138628,1.180010478356206,Lead I
2.330466093218644,1.154278811004805,Lead I
2.33246649329866,1.175206248529708,Lead I
2.334466893378676,1.1376242286905913,Lead I
2.336467293458692,1.2071767298101734,Lead I
2.338467693538708,1.2003914896408407,Lead I
2.340468093618724,1.1799138007897045,Lead I
2.34246849369874,1.2708744565240895,Lead I
2.344468893778756,1.2099494611126238,Lead I
2.346469293858772,1.2436744411416516,Lead I
2.348469693938788,1.2017213928467334,Lead I
2.350470094018804,1.1696645789163356,Lead I
2.35247049409882,1.301797324779675,Lead I
2.354470894178836,1.1433543703606293,Lead I
2.356471294258852,1.2212797379828069,Lead I
2.358471694338868,1.1246277943554768,Lead I
2.360472094418884,1.1176046776085635,Lead I
2.3624724944989,1.1752614291547205,Lead I
2.364472894578916,1.2125238767786446,Lead I
2.366473294658932,1.0857944384807374,Lead I
2.368473694738948,1.0544615464056093,Lead I
2.370474094818964,1.0780332442158849,Lead I
2.37247449489898,1.0629980228896498,Lead I
2.374474894978996,0.9539947637075361,Lead I
2.376475295059012,0.9492753449730287,Lead I
2.378475695139028,0.9551072798839104,Lead I
2.380476095219044,1.0498517763738597,Lead I
2.38247649529906,0.8836543392305276,Lead I
2.384476895379076,0.9164243537598495,Lead I
2.386477295459092,0.9099532312993412,Lead I
2.388477695539108,0.8713735919530526,Lead I
2.3904780956191236,0.7949144701681694,Lead I
2.3924784956991396,0.8036504534427894,Lead I
2.3944788957791556,0.7849043129764087,Lead I
2.3964792958591716,0.7065484784560053,Lead I
2.3984796959391876,0.7557653941108523,Lead I
2.4004800960192036,0.7731682757343534,Lead I
2.4024804960992197,0.6435712146254078,Lead I
2.4044808961792357,0.5978276166521261,Lead I
2.4064812962592517,0.7038869577883798,Lead I
2.4084816963392677,0.5532430854371072,Lead I
2.4104820964192837,0.591103124173387,Lead I
2.4124824964992997,0.6022487409875661,Lead I
2.4144828965793157,0.5517335432564805,Lead I
2.4164832966593317,0.5615334257580548,Lead I
2.4184836967393477,0.584160493113529,Lead I
2.4204840968193637,0.4221413879218324,Lead I
2.4224844968993797,0.5726916636687155,Lead I
2.4244848969793957,0.4697749605295637,Lead I
2.4264852970594117,0.41719104126911094,Lead I
2.4284856971394277,0.4626815198469651,Lead I
2.4304860972194438,0.5104662573123308,Lead I
2.4324864972994598,0.4311623479270315,Lead I
2.4344868973794758,0.5049398415733447,Lead I
2.4364872974594918,0.37664150258235934,Lead I
2.438487697539508,0.3637300282932677,Lead I
2.440488097619524,0.41635901053088265,Lead I
2.44248849769954,0.4539639265173308,Lead I
2.444488897779556,0.36834104348757285,Lead I
2.446489297859572,0.24444614397110284,Lead I
2.448489697939588,0.33346061023384777,Lead I
2.450490098019604,0.3152249103954725,Lead I
2.45249049809962,0.28125781065353767,Lead I
2.454490898179636,0.2892317791017517,Lead I
2.456491298259652,0.3468420913331069,Lead I
2.458491698339668,0.29526962716012406,Lead I
2.460492098419684,0.30372850271122676,Lead I
2.4624924984997,0.18138839532630643,Lead I
2.464492898579716,0.1151553755784922,Lead I
2.466493298659732,0.21667346665331372,Lead I
2.468493698739748,0.17336010260316176,Lead I
2.470494098819764,0.24293047766335765,Lead I
2.47249449889978,0.2049741963264025,Lead I
2.474494898979796,0.19490891296162394,Lead I
2.476495299059812,0.17325511233318946,Lead I
2.478495699139828,0.16286715519070522,Lead I
2.480496099219844,0.16940067506594259,Lead I
2.48249649929986,0.10018919290331027,Lead I
2.484496899379876,0.055080742108801865,Lead I
2.486497299459892,0.16278036275220817,Lead I
2.488497699539908,0.11607905414023925,Lead I
2.490498099619924,0.08274557424658797,Lead I
2.49249849969994,0.0788183135261715,Lead I
2.494498899779956,0.07799313121154997,Lead I
2.496499299859972,-0.04188102490460441,Lead I
2.498499699939988,0.00965079168191069,Lead I
2.500500100020004,-0.08280723129225923,Lead I
2.50250050010002,0.020131907511507955,Lead I
2.504500900180036,-0.017618573843764553,Lead I
2.506501300260052,-0.017782194292232684,Lead I
2.508501700340068,-0.018418440677198944,Lead I
2.510502100420084,-0.0817525411263826,Lead I
2.5125025005001,-0.07361611275743762,Lead I
2.514502900580116,-0.07645343519055837,Lead I
2.516503300660132,-0.13923587031335452,Lead I
2.518503700740148,-0.23160834635502153,Lead I
2.520504100820164,-0.1762066519002612,Lead I
2.52250450090018,-0.056986034052381784,Lead I
2.524504900980196,-0.082404270349627,Lead I
2.526505301060212,-0.08590512954324053,Lead I
2.528505701140228,-0.24546323897051842,Lead I
2.530506101220244,-0.2305229404937191,Lead I
2.53250650130026,-0.22427820808054552,Lead I
2.534506901380276,-0.1952320919998041,Lead I
2.536507301460292,-0.2772953475009209,Lead I
2.538507701540308,-0.2711241300981016,Lead I
2.540508101620324,-0.1403282269965441,Lead I
2.54250850170034,-0.2211310913209776,Lead I
2.544508901780356,-0.2325431567155538,Lead I
2.546509301860372,-0.2938732022019235,Lead I
2.548509701940388,-0.31645447313184216,Lead I
2.550510102020404,-0.2766289453268988,Lead I
2.55251050210042,-0.33533651831165506,Lead I
2.554510902180436,-0.2812168663400377,Lead I
2.556511302260452,-0.31892043859075636,Lead I
2.558511702340468,-0.3155838619022604,Lead I
2.560512102420484,-0.4283582483269455,Lead I
2.5625125025005002,-0.3863060101519643,Lead I
2.5645129025805162,-0.39860462863628177,Lead I
2.5665133026605322,-0.4148028094584926,Lead I
2.5685137027405482,-0.3870037543510113,Lead I
2.5705141028205643,-0.4388350408625493,Lead I
2.5725145029005803,-0.5047065648015351,Lead I
2.5745149029805963,-0.4423959859185983,Lead I
2.5765153030606123,-0.4993464260144472,Lead I
2.5785157031406283,-0.4441840946772547,Lead I
2.5805161032206443,-0.47440606319707007,Lead I
2.5825165033006603,-0.448923726858874,Lead I
2.5845169033806763,-0.5190785328225606,Lead I
2.5865173034606923,-0.4612013384367117,Lead I
2.5885177035407083,-0.521746938791877,Lead I
2.5905181036207243,-0.5637846707038017,Lead I
2.5925185037007403,-0.568407199516189,Lead I
2.5945189037807563,-0.5995012652698449,Lead I
2.5965193038607723,-0.5306054484731266,Lead I
2.5985197039407884,-0.6218339768759598,Lead I
2.6005201040208044,-0.5930691217572456,Lead I
2.6025205041008204,-0.5995409757513949,Lead I
2.6045209041808364,-0.6327697984916879,Lead I
2.6065213042608524,-0.6907119868671258,Lead I
2.6085217043408684,-0.6097311074417551,Lead I
2.6105221044208844,-0.5945883244606427,Lead I
2.6125225045009004,-0.72312246450166,Lead I
2.6145229045809164,-0.6168129035067691,Lead I
2.6165233046609324,-0.7130633127205217,Lead I
2.618523704740948,-0.6830078527618083,Lead I
2.620524104820964,-0.754726510471609,Lead I
2.62252450490098,-0.6640702813577568,Lead I
2.624524904980996,-0.6439835606091199,Lead I
2.626525305061012,-0.6791279526962417,Lead I
2.628525705141028,-0.7345186849132196,Lead I
2.630526105221044,-0.6553135404975426,Lead I
2.63252650530106,-0.7423354275036673,Lead I
2.634526905381076,-0.7276014944264454,Lead I
2.636527305461092,-0.746083701340824,Lead I
2.638527705541108,-0.7770203363857021,Lead I
2.640528105621124,-0.8002116688699893,Lead I
2.64252850570114,-0.7827669699830635,Lead I
2.644528905781156,-0.8166975076643704,Lead I
2.646529305861172,-0.8084252536523432,Lead I
2.648529705941188,-0.827436686468157,Lead I
2.650530106021204,-0.7956510360594792,Lead I
2.65253050610122,-0.7233462145518911,Lead I
2.654530906181236,-0.8820572454483729,Lead I
2.656531306261252,-0.7675997983769862,Lead I
2.658531706341268,-0.8148822822055682,Lead I
2.660532106421284,-0.8731173265789091,Lead I
2.6625325065013,-0.7879063842899521,Lead I
2.664532906581316,-0.7793775282170203,Lead I
2.666533306661332,-0.8392455551057412,Lead I
2.668533706741348,-0.810107538036937,Lead I
2.670534106821364,-0.8582161774971112,Lead I
2.67253450690138,-0.8358399942993284,Lead I
2.674534906981396,-0.9539310786820893,Lead I
2.676535307061412,-0.8438906284877082,Lead I
2.678535707141428,-0.9653375091415566,Lead I
2.680536107221444,-0.9885954446071918,Lead I
2.68253650730146,-0.8946801819170661,Lead I
2.684536907381476,-0.9159698903493103,Lead I
2.686537307461492,-0.9614119543170079,Lead I
2.6885377075415082,-0.9488319258410779,Lead I
2.6905381076215242,-1.0432576581326787,Lead I
2.6925385077015402,-0.8856281616078638,Lead I
2.6945389077815562,-0.8535699748339644,Lead I
2.6965393078615723,-0.9502059196811958,Lead I
2.6985397079415883,-0.9140550137484752,Lead I
2.7005401080216043,-0.8806269885291427,Lead I
2.7025405081016203,-0.8679038559743502,Lead I
2.7045409081816363,-0.9588564353808606,Lead I
2.7065413082616523,-0.9832035280995464,Lead I
2.7085417083416683,-0.9144875360670569,Lead I
2.7105421084216843,-0.9793878020534247,Lead I
2.7125425085017003,-0.9897600288545979,Lead I
2.7145429085817163,-0.9715824800367884,Lead I
2.7165433086617323,-1.006930318874223,Lead I
2.7185437087417483,-0.9779590720401407,Lead I
2.7205441088217643,-0.9686009906133053,Lead I
2.7225445089017803,-0.9938552769331871,Lead I
2.7245449089817964,-1.0350979557573476,Lead I
2.7265453090618124,-0.9890737715895128,Lead I
2.7285457091418284,-1.0126509458083055,Lead I
2.7305461092218444,-0.9247287402146673,Lead I
2.7325465093018604,-1.0542132890643348,Lead I
2.7345469093818764,-0.9688687267301895,Lead I
2.7365473094618924,-1.0699211363421943,Lead I
2.7385477095419084,-0.9611191112903255,Lead I
2.7405481096219244,-0.938195421067036,Lead I
2.7425485097019404,-1.0166643249035756,Lead I
2.7445489097819564,-0.9883706502066284,Lead I
2.7465493098619724,-1.0454126021806005,Lead I
2.7485497099419884,-1.0698911061984282,Lead I
2.7505501100220044,-0.9686708910863051,Lead I
2.7525505101020205,-1.000067652771186,Lead I
2.7545509101820365,-1.0646364721003028,Lead I
2.7565513102620525,-0.9446497187779207,Lead I
2.7585517103420685,-0.9921849085378357,Lead I
2.7605521104220845,-1.0326564806196339,Lead I
2.7625525105021005,-0.945893214628039,Lead I
2.7645529105821165,-1.0111666333522142,Lead I
2.7665533106621325,-1.0099272769728531,Lead I
2.7685537107421485,-1.0413158882424602,Lead I
2.7705541108221645,-0.9620331652244476,Lead I
2.7725545109021805,-0.94058061900542,Lead I
2.7745549109821965,-1.1099007179632092,Lead I
2.7765553110622125,-0.9457040558826184,Lead I
2.7785557111422285,-1.0060935013047179,Lead I
2.7805561112222446,-1.0702119992502095,Lead I
2.7825565113022606,-0.9076888057173543,Lead I
2.7845569113822766,-1.0314467513057273,Lead I
2.7865573114622926,-0.9428257739578989,Lead I
2.7885577115423086,-1.0327481558051395,Lead I
2.7905581116223246,-0.9828325917547681,Lead I
2.7925585117023406,-0.9823626741720322,Lead I
2.7945589117823566,-0.8685980341888767,Lead I
2.7965593118623726,-0.922870982265736,Lead I
2.7985597119423886,-0.9970812209116935,Lead I
2.8005601120224046,-0.9030666868027626,Lead I
2.8025605121024206,-0.9827721207675163,Lead I
2.8045609121824366,-0.9267042346062472,Lead I
2.8065613122624526,-0.9585012423565316,Lead I
2.8085617123424687,-0.9230854544717667,Lead I
2.8105621124224847,-0.955023170217315,Lead I
2.8125625125025007,-0.8824977574481356,Lead I
2.8145629125825167,-0.9217794850498813,Lead I
2.8165633126625327,-0.9282196081974323,Lead I
2.8185637127425487,-0.9528586980440689,Lead I
2.8205641128225647,-0.9088490484305501,Lead I
2.8225645129025807,-0.9195474178206067,Lead I
2.8245649129825967,-0.9808551728992938,Lead I
2.8265653130626127,-0.8519953307976612,Lead I
2.8285657131426287,-0.8420392132000244,Lead I
2.8305661132226447,-0.8027206930056613,Lead I
2.8325665133026607,-0.888549161337194,Lead I
2.8345669133826767,-0.9123339190329971,Lead I
2.8365673134626928,-0.7983178389156805,Lead I
2.8385677135427088,-0.7907989438014921,Lead I
2.8405681136227248,-0.846477369552877,Lead I
2.8425685137027408,-0.8387734581359463,Lead I
2.844568913782757,-0.7855090120688107,Lead I
2.8465693138627723,-0.8619939850069963,Lead I
2.8485697139427884,-0.8429367095492157,Lead I
2.8505701140228044,-0.8071145012255169,Lead I
2.8525705141028204,-0.7748219158446109,Lead I
2.8545709141828364,-0.8302767107434283,Lead I
2.8565713142628524,-0.8002932719822473,Lead I
2.8585717143428684,-0.7437694223445445,Lead I
2.8605721144228844,-0.773088619850179,Lead I
2.8625725145029004,-0.764269984240106,Lead I
2.8645729145829164,-0.739049875248453,Lead I
2.8665733146629324,-0.7681679863611685,Lead I
2.8685737147429484,-0.7778843416393134,Lead I
2.8705741148229644,-0.6899804463208349,Lead I
2.8725745149029804,-0.6882042106442321,Lead I
2.8745749149829964,-0.6508742926372778,Lead I
2.8765753150630125,-0.6401942608522349,Lead I
2.8785757151430285,-0.7591633980938289,Lead I
2.8805761152230445,-0.6404472956304937,Lead I
2.8825765153030605,-0.7135936633709239,Lead I
2.8845769153830765,-0.7189338449105261,Lead I
2.8865773154630925,-0.6875761193011841,Lead I
2.8885777155431085,-0.5306560019828968,Lead I
2.8905781156231245,-0.6173659966629493,Lead I
2.8925785157031405,-0.6379702887623134,Lead I
2.8945789157831565,-0.6054049193557897,Lead I
2.8965793158631725,-0.5484221422785154,Lead I
2.8985797159431885,-0.5584017497439401,Lead I
2.9005801160232045,-0.5515385272873445,Lead I
2.9025805161032205,-0.5895944070562465,Lead I
2.9045809161832365,-0.5871370794093626,Lead I
2.9065813162632526,-0.5246178150095284,Lead I
2.9085817163432686,-0.5658336429003706,Lead I
2.9105821164232846,-0.5301285148065924,Lead I
2.9125825165033006,-0.5120956640962623,Lead I
2.9145829165833166,-0.5797773122397055,Lead I
2.9165833166633326,-0.4730188680751256,Lead I
2.9185837167433486,-0.5861609326198974,Lead I
2.9205841168233646,-0.4386306464822136,Lead I
2.9225845169033806,-0.4446398612729329,Lead I
2.9245849169833966,-0.3912922258502973,Lead I
2.9265853170634126,-0.4382199704672362,Lead I
2.9285857171434286,-0.4486147819918117,Lead I
2.9305861172234446,-0.3480881795580867,Lead I
2.9325865173034606,-0.4219644690771388,Lead I
2.9345869173834767,-0.4589906504793013,Lead I
2.9365873174634927,-0.37145661844178984,Lead I
2.9385877175435087,-0.3719839675254877,Lead I
2.9405881176235247,-0.3433110297190815,Lead I
2.9425885177035407,-0.3637052003934885,Lead I
2.9445889177835567,-0.4092257556340129,Lead I
2.9465893178635727,-0.3479040190921242,Lead I
2.9485897179435887,-0.30862565133350744,Lead I
2.9505901180236047,-0.3860615203116363,Lead I
2.9525905181036207,-0.24711457360387185,Lead I
2.9545909181836367,-0.23103974552438272,Lead I
2.9565913182636527,-0.22037853779469888,Lead I
2.9585917183436687,-0.28439483904176793,Lead I
2.9605921184236847,-0.21526750803158667,Lead I
2.9625925185037008,-0.18659877390404622,Lead I
2.9645929185837168,-0.20783523329276252,Lead I
2.9665933186637328,-0.14739090637298036,Lead I
2.9685937187437488,-0.13461890730655307,Lead I
2.970594118823765,-0.22806044195229788,Lead I
2.972594518903781,-0.16937524108755847,Lead I
2.974594918983797,-0.22269681216119053,Lead I
2.976595319063813,-0.21127659114749156,Lead I
2.978595719143829,-0.1621386776311255,Lead I
2.980596119223845,-0.1291860173119875,Lead I
2.982596519303861,-0.12097994066458362,Lead I
2.984596919383877,-0.07568817451328894,Lead I
2.986597319463893,-0.10933812656578058,Lead I
2.988597719543909,-0.08466241810028607,Lead I
2.990598119623925,-0.05933071413376116,Lead I
2.992598519703941,-0.041618260076476565,Lead I
2.994598919783957,0.0033245178374710846,Lead I
2.996599319863973,0.05256171415887771,Lead I
2.998599719943989,-0.032200399062116164,Lead I
3.000600120024005,0.025743009588554848,Lead I
3.002600520104021,-0.006999942181502444,Lead I
3.004600920184037,0.10377394045954101,Lead I
3.006601320264053,0.03941047309086254,Lead I
3.008601720344069,0.027254698442138223,Lead I
3.010602120424085,0.134471943906726,Lead I
3.012602520504101,0.18079519007207023,Lead I
3.014602920584117,0.09720597745403067,Lead I
3.016603320664133,0.1711143679772385,Lead I
3.018603720744149,0.1587474853541423,Lead I
3.020604120824165,0.12558616779979512,Lead I
3.022604520904181,0.05913520220150324,Lead I
3.024604920984197,0.11136172874672635,Lead I
3.026605321064213,0.11471135362618395,Lead I
3.028605721144229,0.12131391036282194,Lead I
3.030606121224245,0.1693336661439925,Lead I
3.032606521304261,0.20593851572344332,Lead I
3.034606921384277,0.21204154572549153,Lead I
3.036607321464293,0.2540336618222303,Lead I
3.038607721544309,0.36853775948593165,Lead I
3.040608121624325,0.21465870859624836,Lead I
3.042608521704341,0.360480553058518,Lead I
3.044608921784357,0.24932491133352516,Lead I
3.046609321864373,0.27643565844079276,Lead I
3.048609721944389,0.27605633108221317,Lead I
3.050610122024405,0.4560069305298829,Lead I
3.052610522104421,0.38382806659361385,Lead I
3.054610922184437,0.2866665934730066,Lead I
3.056611322264453,0.41171458982291526,Lead I
3.058611722344469,0.44852456237111576,Lead I
3.060612122424485,0.3738119548977249,Lead I
3.062612522504501,0.36199670112944893,Lead I
3.064612922584517,0.3760726538033962,Lead I
3.066613322664533,0.43076206077278767,Lead I
3.068613722744549,0.44222357046073313,Lead I
3.070614122824565,0.4354540885880864,Lead I
3.0726145229045807,0.528592931732654,Lead I
3.0746149229845967,0.5275657058468117,Lead I
3.0766153230646127,0.5452287395561587,Lead I
3.0786157231446287,0.573565915516816,Lead I
3.0806161232246447,0.5504987551223863,Lead I
3.0826165233046607,0.6319035864089083,Lead I
3.0846169233846767,0.6866314622007224,Lead I
3.0866173234646928,0.6167583454408418,Lead I
3.0886177235447088,0.7170664630665105,Lead I
3.0906181236247248,0.6631371853866119,Lead I
3.0926185237047408,0.6861710493705429,Lead I
3.094618923784757,0.7519624210652904,Lead I
3.096619323864773,0.7829728720386789,Lead I
3.098619723944789,0.7264290931936751,Lead I
3.100620124024805,0.8236326211947824,Lead I
3.102620524104821,0.8256038130089595,Lead I
3.104620924184837,0.798160864152853,Lead I
3.106621324264853,0.8941866729571919,Lead I
3.108621724344869,0.7782041885091877,Lead I
3.110622124424885,0.9131449928947373,Lead I
3.112622524504901,0.8503373752609655,Lead I
3.114622924584917,0.9023069902200758,Lead I
3.116623324664933,0.8183663099125724,Lead I
3.118623724744949,0.7591650681812031,Lead I
3.120624124824965,0.7789684053791174,Lead I
3.122624524904981,0.7709247235713182,Lead I
3.124624924984997,0.8669726104664323,Lead I
3.126625325065013,0.7969998073427299,Lead I
3.128625725145029,0.7640644822840453,Lead I
3.130626125225045,0.8602262380825662,Lead I
3.132626525305061,0.8034773076466687,Lead I
3.134626925385077,0.7877046927089139,Lead I
3.136627325465093,0.8486175358955996,Lead I
3.138627725545109,0.8360869693143356,Lead I
3.140628125625125,0.7942776032989517,Lead I
3.142628525705141,0.7889507216892846,Lead I
3.144628925785157,0.8358005464351599,Lead I
3.146629325865173,0.8416651816475219,Lead I
3.148629725945189,0.7761890363807847,Lead I
3.150630126025205,0.8120739752144477,Lead I
3.152630526105221,0.7630834449464022,Lead I
3.154630926185237,0.8928090932880449,Lead I
3.156631326265253,0.8275340983001593,Lead I
3.158631726345269,0.7213933453712212,Lead I
3.160632126425285,0.8252925249824353,Lead I
3.162632526505301,0.717419863232656,Lead I
3.164632926585317,0.8190214465964025,Lead I
3.166633326665333,0.8090813028971597,Lead I
3.168633726745349,0.7933420708938485,Lead I
3.170634126825365,0.7771707765358187,Lead I
3.172634526905381,0.6642939913769227,Lead I
3.174634926985397,0.6939126748094369,Lead I
3.176635327065413,0.6307652056627306,Lead I
3.178635727145429,0.6090598033722019,Lead I
3.180636127225445,0.5566023591507809,Lead I
3.182636527305461,0.4291381075439346,Lead I
3.184636927385477,0.42431642993938834,Lead I
3.186637327465493,0.44094304783847194,Lead I
3.188637727545509,0.31538094338858547,Lead I
3.190638127625525,0.2887991891521902,Lead I
3.192638527705541,0.265369974159802,Lead I
3.194638927785557,0.24563801963057783,Lead I
3.196639327865573,0.3081682548194523,Lead I
3.198639727945589,0.24604286761159533,Lead I
3.200640128025605,0.31680024857395916,Lead I
3.202640528105621,0.5464066135946064,Lead I
3.204640928185637,0.6341718085746285,Lead I
3.206641328265653,0.8653828013284149,Lead I
3.208641728345669,1.094467034925716,Lead I
3.210642128425685,1.3766022893486576,Lead I
3.212642528505701,1.521753301330999,Lead I
3.214642928585717,1.8081099476333886,Lead I
3.216643328665733,1.9603541882595104,Lead I
3.218643728745749,2.0342642848590167,Lead I
3.2206441288257652,2.102726601737279,Lead I
3.2226445289057812,2.0957452339163836,Lead I
3.2246449289857972,2.0601264339670418,Lead I
3.2266453290658133,1.8911074745776504,Lead I
3.2286457291458293,1.692091474250634,Lead I
3.2306461292258453,1.5548421398933672,Lead I
3.2326465293058613,1.3106798742777477,Lead I
3.2346469293858773,1.115361681056663,Lead I
3.2366473294658933,0.9267005273755782,Lead I
3.2386477295459093,0.8245389411481865,Lead I
3.2406481296259253,0.7150005930775979,Lead I
3.2426485297059413,0.5976904750595226,Lead I
3.2446489297859573,0.5096747199839767,Lead I
3.2466493298659733,0.4576757482717541,Lead I
3.2486497299459893,0.4157157912277198,Lead I
3.2506501300260053,0.3437810275825926,Lead I
3.2526505301060213,0.37764091410311185,Lead I
3.2546509301860373,0.42364293552050336,Lead I
3.2566513302660534,0.5441156121424119,Lead I
3.2586517303460694,0.5302779403004735,Lead I
3.2606521304260854,0.6205602295276711,Lead I
3.2626525305061014,0.5290886915792027,Lead I
3.2646529305861174,0.7643693579919029,Lead I
3.2666533306661334,0.7266253365504026,Lead I
3.2686537307461494,0.887381881469097,Lead I
3.2706541308261654,0.837493919905331,Lead I
3.2726545309061814,0.905400792876743,Lead I
3.2746549309861974,0.9460987750959291,Lead I
3.2766553310662134,0.88208951285579,Lead I
3.2786557311462294,0.9773053532834529,Lead I
3.2806561312262454,0.993560665316434,Lead I
3.2826565313062614,0.9039958776753632,Lead I
3.2846569313862775,0.9797284555452955,Lead I
3.2866573314662935,1.0602767521440686,Lead I
3.2886577315463095,0.9778614645756584,Lead I
3.2906581316263255,0.8963146890051238,Lead I
3.2926585317063415,1.1257245302726508,Lead I
3.2946589317863575,0.9970278482425861,Lead I
3.2966593318663735,1.0518523192400986,Lead I
3.2986597319463895,1.0013993772245147,Lead I
3.300660132026405,1.0532386727910108,Lead I
3.302660532106421,1.0216853358427591,Lead I
3.304660932186437,1.0116405657460439,Lead I
3.306661332266453,1.0983490537914553,Lead I
3.308661732346469,1.0717984309829136,Lead I
3.310662132426485,1.1560848264520796,Lead I
3.312662532506501,1.0424070954374278,Lead I
3.314662932586517,1.1300257857964766,Lead I
3.316663332666533,1.1210900483871487,Lead I
3.318663732746549,1.081722905321941,Lead I
3.320664132826565,1.0497721515946614,Lead I
3.322664532906581,1.177421526368194,Lead I
3.324664932986597,1.23361693003737,Lead I
3.326665333066613,1.1419125771574372,Lead I
3.328665733146629,1.1260624539737092,Lead I
3.330666133226645,1.2144958225432438,Lead I
3.332666533306661,1.2443785310170972,Lead I
3.334666933386677,1.1871136383485095,Lead I
3.336667333466693,1.1788508770253463,Lead I
3.338667733546709,1.2386971171929775,Lead I
3.340668133626725,1.206761478369683,Lead I
3.342668533706741,1.1142909571951964,Lead I
3.3446689337867572,1.2015799831187424,Lead I
3.3466693338667732,1.2469223237681528,Lead I
3.3486697339467892,1.242338214535606,Lead I
3.3506701340268052,1.197066203497131,Lead I
3.3526705341068213,1.2108221984869418,Lead I
3.3546709341868373,1.201812060309869,Lead I
3.3566713342668533,1.1493183454065101,Lead I
3.3586717343468693,1.1979386941871677,Lead I
3.3606721344268853,1.1968899558896995,Lead I
3.3626725345069013,1.0896649539533367,Lead I
3.3646729345869173,1.0998116442487205,Lead I
3.3666733346669333,1.1193214148547215,Lead I
3.3686737347469493,1.1838692879894024,Lead I
3.3706741348269653,1.0369946944281627,Lead I
3.3726745349069813,1.0503166508689887,Lead I
3.3746749349869973,1.0639393983612944,Lead I
3.3766753350670133,0.9334940261514072,Lead I
3.3786757351470293,0.9665261193411068,Lead I
3.3806761352270454,0.9593453254751605,Lead I
3.3826765353070614,0.9117003844670042,Lead I
3.3846769353870774,0.834955804128473,Lead I
3.3866773354670934,0.9308079633789805,Lead I
3.3886777355471094,0.8572856233782318,Lead I
3.3906781356271254,0.8530799076957627,Lead I
3.3926785357071414,0.8083890262364951,Lead I
3.3946789357871574,0.7194922668361392,Lead I
3.3966793358671734,0.8281950713897839,Lead I
3.3986797359471894,0.832118495086062,Lead I
3.4006801360272054,0.6578431057519657,Lead I
3.4026805361072214,0.7857463074041219,Lead I
3.4046809361872374,0.6317090552792973,Lead I
3.4066813362672534,0.5589489410544335,Lead I
3.4086817363472695,0.6175355253861614,Lead I
