Key;Value
StreamData0855;-1.2368599399401674
StreamData0856;-1.1075778874579212
StreamData0857;-0.9012636306568935
StreamData0858;-0.9736043520501343
StreamData0859;-1.0574547435031523
StreamData0860;-1.3342111740740337
StreamData0861;-1.0819196787202001
StreamData0862;-1.6080013033285852
StreamData0863;-1.0811820635442486
StreamData0864;-1.4061195055054656
StreamData0865;-0.9900436258579471
StreamData0866;-1.598954563602045
StreamData0867;-0.9391520318795377
StreamData0868;-1.0231033496455035
StreamData0869;-1.1618417396608722
StreamData0870;-0.9767712986727293
StreamData0871;-0.9326421094892123
StreamData0872;-1.199752941726407
StreamData0873;-1.22704564756496
StreamData0874;-0.9429265561092062
StreamData0875;-1.5042058588247178
StreamData0876;-1.2508773480353026
StreamData0877;-1.100370613745503
StreamData0878;-0.9990269701678473
StreamData0879;-1.0614022088642012
StreamData0880;-1.2818371108294904
StreamData0881;-1.2321682440414667
StreamData0882;-1.3963007519376283
StreamData0883;-1.5412186971909896
StreamData0884;-0.7473477567938374
StreamData0885;-1.2269608391437288
StreamData0886;-1.2099709023534417
StreamData0887;-1.3369019814452137
StreamData0888;-1.081565467286212
StreamData0889;-1.3686780896668378
StreamData0890;-1.2893892329351728
StreamData0891;-0.8468144254562298
StreamData0892;-1.2629333705824322
StreamData0893;-0.8848679227289904
StreamData0894;-0.9377917407157187
StreamData0895;-1.4361374479482576
StreamData0896;-1.265087375103139
StreamData0897;-0.9259505073608607
StreamData0898;-1.2364440731917483
StreamData0899;-1.148960845444168
StreamData0900;-1.431131204697713
StreamData0901;-1.4861345156048582
StreamData0902;-1.70328114153267
StreamData0903;-0.9679993926062936
StreamData0904;-0.9638602266358594
StreamData0905;-1.1155668998892077
StreamData0906;-1.1951288712915655
StreamData0907;-0.9917721447938124
StreamData0908;-1.2848885083470116
StreamData0909;-1.07217459220906
StreamData0910;-0.8345225856679857
StreamData0911;-1.439752147330914
StreamData0912;-0.8204869711962268
StreamData0913;-1.0466127733260386
StreamData0914;-0.7570871525715048
StreamData0915;-1.1215760809042545
StreamData0916;-1.038657803223556
StreamData0917;-1.216763286258986
StreamData0918;-1.3959995237506382
StreamData0919;-0.9856591467251838
StreamData0920;-0.5891718897493836
StreamData0921;-1.2018792166495182
StreamData0922;-0.6421761084786828
StreamData0923;-0.8314560728283241
StreamData0924;-0.7088725346540032
StreamData0925;-0.6265808962131312
StreamData0926;-0.7619561403916031
StreamData0927;-1.2978458202257634
StreamData0928;-1.1318035474861798
StreamData0929;-0.9663231055581578
StreamData0930;-1.1634969879278967
StreamData0931;-1.0046209415470957
StreamData0932;-1.1502824603508082
StreamData0933;-1.2744182081819297
StreamData0934;-1.242904030895636
StreamData0935;-0.9842587404145494
StreamData0936;-0.8994179340461292
StreamData0937;-1.2876307109128526
StreamData0938;-0.8707972444695176
StreamData0939;-0.64668899551929
StreamData0940;-0.7308443078733302
StreamData0941;-0.5381270038384012
StreamData0942;-0.7002749539466206
StreamData0943;-1.0289502516792581
StreamData0944;-0.9613834945792897
StreamData0945;-0.7566372029901846
StreamData0946;-0.5419455278151839
StreamData0947;-0.566097227929367
StreamData0948;-0.7740879082208778
StreamData0949;-0.9126982199019149
StreamData0950;-0.6912098842645606
StreamData0951;-0.6764303017785005
StreamData0952;-0.8702894061526024
StreamData0953;-0.8133192045644474
StreamData0954;-0.6102023034670566
StreamData0955;-0.8353517559059082
StreamData0956;-0.6798332943117558
StreamData0957;-0.6858507413368327
StreamData0958;-0.5718404250900216
StreamData0959;-0.554911331164549
StreamData0960;-0.5414072908291042
StreamData0961;-0.8083714673003725
StreamData0962;-0.3648520381813728
StreamData0963;-0.5307558876309563
StreamData0964;-0.37776170106138474
StreamData0965;-0.5524151187642102
StreamData0966;-0.5416746938954268
StreamData0967;-0.7624357648537698
StreamData0968;-0.5731951824647226
StreamData0969;-0.3662336246985314
StreamData0970;-0.3621329623994346
StreamData0971;-0.44840714892394984
StreamData0972;-0.4391133429197835
StreamData0973;-0.637260741741271
StreamData0974;-0.3972720684748479
StreamData0975;-0.546791495052843
StreamData0976;0.03547308316617537
StreamData0977;-0.2566664687801155
StreamData0978;-0.07889795586449533
StreamData0979;-0.2320453260661291
StreamData0980;-0.38594207961272
StreamData0981;-0.1603400181163361
StreamData0982;-0.1171540359514538
StreamData0983;-0.33053334316697824
StreamData0984;-0.2870405192975342
StreamData0985;-0.1219323811187121
StreamData0986;-0.2472337190637846
StreamData0987;-0.14518307285628876
StreamData0988;-0.4387262896001075
StreamData0989;-0.404269956477597
StreamData0990;0.0834038812648579
StreamData0991;-0.05388903570657948
StreamData0992;-0.16949581829010102
StreamData0993;-0.3788136457680982
StreamData0994;0.3647072689467427
StreamData0995;-0.08733438620597057
StreamData0996;0.14052714206737948
StreamData0997;0.046340872832609264
StreamData0998;0.13522411221802355
StreamData0999;0.21444498652198382
StreamData1000;0.4557228395004742
StreamData1001;-0.18826705666186183
StreamData1002;-0.00229920062677157
StreamData1003;-0.12744815448663616
StreamData1004;0.4936092031717122
StreamData1005;-0.09588388963302116
StreamData1006;0.003490233023490469
StreamData1007;0.09255067746833771
StreamData1008;0.43427577962885794
StreamData1009;0.41860501202033945
StreamData1010;-0.30527624671459563
StreamData1011;0.36407077450443864
StreamData1012;0.45225557837403496
StreamData1013;0.10486069927805902
StreamData1014;0.31397334270807925
StreamData1015;-0.27811644120834866
StreamData1016;0.3378675156080702
StreamData1017;-0.04584340473355139
StreamData1018;-0.09154784216334289
StreamData1019;0.3907538224655402
StreamData1020;0.09796765665905938
StreamData1021;0.4147899798290084
StreamData1022;0.6507627482966021
StreamData1023;0.36579039858149304
StreamData1024;0.2772288516318038
StreamData1025;0.44691978219687495
StreamData1026;0.4945755018541272
StreamData1027;0.5055708157448241
StreamData1028;0.6036720677158547
StreamData1029;0.5098179715052502
StreamData1030;0.7577178772879658
StreamData1031;0.3378372038981794
StreamData1032;0.6235524700929284
StreamData1033;0.636721376669112
StreamData1034;0.5107521285185395
StreamData1035;0.24893489861519347
StreamData1036;0.3781725758237068
StreamData1037;0.5958071317282381
StreamData1038;0.7240455355682021
StreamData1039;0.4292463288728654
StreamData1040;0.5479089739007398
StreamData1041;0.5912430586283661
StreamData1042;0.9055618538148866
StreamData1043;0.36238213838868516
StreamData1044;0.25768172839095704
StreamData1045;0.5602098498327513
StreamData1046;0.9677872493213655
StreamData1047;0.7389614041949646
StreamData1048;0.6804727248291113
StreamData1049;0.6410132886804463
StreamData1050;0.646046726894435
StreamData1051;0.6294105043737925
StreamData1052;0.6663358240736867
StreamData1053;0.7152209448735647
StreamData1054;0.4513415354341955
StreamData1055;0.4436205368371876
StreamData1056;1.0944284652812764
StreamData1057;0.6512937128614673
StreamData1058;0.6168404847388392
StreamData1059;0.9117015466992753
StreamData1060;0.8904798929036618
StreamData1061;0.8230763608642442
StreamData1062;1.023108200943762
StreamData1063;0.7174023943084241
StreamData1064;0.7588633714587788
StreamData1065;0.856153056436323
StreamData1066;0.9505555495136516
StreamData1067;1.1673255799132651
StreamData1068;0.6928379452645581
StreamData1069;0.9346985068895629
StreamData1070;0.7803626643499656
StreamData1071;1.0240639677781682
StreamData1072;0.6632501638696542
StreamData1073;1.1216377739878687
StreamData1074;1.1854717387882174
StreamData1075;1.2099683687504257
StreamData1076;1.1052495262379978
StreamData1077;1.1450063607823313
StreamData1078;0.8822197939558132
StreamData1079;0.6983002286971746
StreamData1080;1.198194926039546
StreamData1081;0.9274679067075656
StreamData1082;0.9341024092398273
StreamData1083;1.1495646438941307
StreamData1084;0.7757409439159317
StreamData1085;1.1774265928876737
StreamData1086;0.9076622234612717
StreamData1087;0.9047808355669672
StreamData1088;1.2093474094452008
StreamData1089;1.2163108448589581
StreamData1090;1.376567772617711
StreamData1091;1.1311364079355564
StreamData1092;0.6711064278613295
StreamData1093;0.8724847738611354
StreamData1094;1.1826751807183988
StreamData1095;1.140167847417314
StreamData1096;1.1930643164620878
StreamData1097;1.0410144065978213
StreamData1098;0.9602509269734354
StreamData1099;1.1561758722698539
StreamData1100;1.2504589833368334
StreamData1101;1.2833724106134037
StreamData1102;1.1648872974537163
StreamData1103;1.1902643119759126
StreamData1104;1.0070096414199974
StreamData1105;0.9305404017036443
StreamData1106;0.8218484753310493
StreamData1107;1.3373210227014525
StreamData1108;1.3423526123003748
StreamData1109;1.4156489041617129
StreamData1110;1.2163754109194964
StreamData1111;1.4968170798184686
StreamData1112;1.0986004241706786
StreamData1113;1.139438635136514
StreamData1114;1.2032666339669715
StreamData1115;1.1857647619268488
StreamData1116;1.4076855408316715
StreamData1117;1.3054690644995157
StreamData1118;1.4458287713579367
StreamData1119;1.1163855619737892
StreamData1120;0.7111031257573437
StreamData1121;1.5002929276002201
StreamData1122;1.0343172746807703
StreamData1123;1.429879860572285
StreamData1124;1.4316634006497204
StreamData1125;1.3408972968410837
StreamData1126;1.2433839592265967
StreamData1127;1.3441553658106073
StreamData1128;1.3040276334848258
StreamData1129;1.1131825710338743
StreamData1130;1.132543685283656
StreamData1131;1.2119442024169598
StreamData1132;1.250443346691499
StreamData1133;0.9448560216413648
StreamData1134;0.9940629223232846
StreamData1135;1.1258996069744935
StreamData1136;1.093289675921581
StreamData1137;0.8213482487148616
StreamData1138;1.303998421618295
StreamData1139;0.9073389774317415
StreamData1140;1.4444997577876761
StreamData1141;0.9404760032557745
StreamData1142;1.478526106360578
StreamData1143;1.0583555929208264
StreamData1144;1.0584120124996572
StreamData1145;1.311678524254698
StreamData1146;1.173097389443587
StreamData1147;1.1584850839420826
StreamData1148;1.1937974760137189
StreamData1149;1.1707418056295436
StreamData1150;1.0135768792138249
StreamData1151;1.158874304234466
StreamData1152;1.0082958768847203
StreamData1153;1.3352863488905462
StreamData1154;1.154636985653965
StreamData1155;0.9924199519622254
StreamData1156;1.1820215685951663
StreamData1157;1.2724639333917196
StreamData1158;1.005243122702452
StreamData1159;1.6241541238476271
StreamData1160;0.9807786902662811
StreamData1161;1.0129310362541577
StreamData1162;0.9475745393656547
StreamData1163;0.7850396735458887
StreamData1164;1.280404117859662
StreamData1165;0.7477770423986744
StreamData1166;1.094448097142353
StreamData1167;1.1270739240318197
StreamData1168;1.246811118823305
StreamData1169;1.0345353895683975
StreamData1170;1.068885046121196
StreamData1171;1.1793537878818585
StreamData1172;1.1055106611103707
StreamData1173;1.0899422803571657
StreamData1174;0.9717994617930694
StreamData1175;1.2418550212483974
StreamData1176;1.128800413751125
StreamData1177;1.155341314627925
StreamData1178;1.0064298595493821
StreamData1179;1.0090497589068421
StreamData1180;0.6758071763091891
StreamData1181;0.8352088879394086
StreamData1182;0.9507732054796194
StreamData1183;0.797173726566907
StreamData1184;1.1304073966838584
StreamData1185;0.9673517558389613
StreamData1186;0.22899749539473702
StreamData1187;0.6624584921372848
StreamData1188;0.787771552609376
StreamData1189;0.9292836172351436
StreamData1190;0.4867303911844335
StreamData1191;0.7738876012401417
StreamData1192;0.755209810966202
StreamData1193;0.8304044817099945
StreamData1194;0.9134876507779932
StreamData1195;0.7769937111605482
StreamData1196;0.6308908461525453
StreamData1197;0.36078112967595855
StreamData1198;0.8921310721750638
StreamData1199;0.8352687502982223
StreamData1200;0.6243260179547405
StreamData1201;0.667760843713798
StreamData1202;1.003038559120551
StreamData1203;0.6504148485799003
StreamData1204;0.9682550514139212
StreamData1205;0.5844169769071414
StreamData1206;0.6651745396289908
StreamData1207;0.39737256443468183
StreamData1208;0.9032381628873654
StreamData1209;0.6350403555646936
StreamData1210;0.23200288899475746
StreamData1211;0.6515262553207735
StreamData1212;0.682998307543283
StreamData1213;0.3090917432048782
StreamData1214;0.2961967529556824
StreamData1215;0.5411527151729856
StreamData1216;0.49934353481431143
StreamData1217;0.5329536939567304
StreamData1218;0.37558857218042174
StreamData1219;0.5691772253519108
StreamData1220;0.5439194604742572
StreamData1221;0.424557059582268
StreamData1222;0.35103683276278963
StreamData1223;0.3853443875847629
StreamData1224;0.4014855773827643
StreamData1225;0.3130013016267192
StreamData1226;0.4529186326052045
StreamData1227;0.39675530340841053
StreamData1228;0.41100595810911406
StreamData1229;0.3458193737096949
StreamData1230;0.0765468131857332
StreamData1231;0.30525498046132604
StreamData1232;0.29611745214303387
StreamData1233;-0.14507796161317732
StreamData1234;0.29888947940798555
StreamData1235;0.5607088159289498
StreamData1236;0.3044154130601874
StreamData1237;0.4492760814734358
StreamData1238;0.1368422463878988
StreamData1239;0.1784502914378574
StreamData1240;0.28252441725375493
StreamData1241;0.21303219445640376
StreamData1242;0.4257832422195961
StreamData1243;0.05571809225496979
StreamData1244;0.2530664940166303
StreamData1245;0.19945045148252855
StreamData1246;0.07680822351776095
StreamData1247;0.40246327024166567
StreamData1248;0.1633967269847012
StreamData1249;0.4334904647884697
StreamData1250;0.11761841308191277
StreamData1251;-0.2124763597874114
StreamData1252;0.15833037344942888
StreamData1253;-0.022231062449253616
StreamData1254;0.22005882842997795
StreamData1255;0.25163703027294715
StreamData1256;0.1419890091780044
StreamData1257;-0.1163210947160116
StreamData1258;-0.0361542183301687
StreamData1259;-0.28935092958953834
StreamData1260;-0.12927871535586447
StreamData1261;0.10877919300287739
StreamData1262;-0.4441727538002097
StreamData1263;-0.28640293293576125
StreamData1264;-0.654006720585914
StreamData1265;-0.47728290714127286
StreamData1266;-0.09582327403931173
StreamData1267;0.011498835715154643
StreamData1268;-0.13709418230890535
StreamData1269;-0.6006649519151375
StreamData1270;-0.34867094200406507
StreamData1271;-0.18242225509453291
StreamData1272;-0.42030544493581623
StreamData1273;-0.38986520527204466
StreamData1274;-0.5392630271676211
StreamData1275;-0.2950879621480212
StreamData1276;-0.3987792624056496
StreamData1277;-0.15741857726912536
StreamData1278;-0.6391893139171497
StreamData1279;-0.30153300303935987
StreamData1280;-0.4154094898891736
StreamData1281;0.14183859957786366
StreamData1282;-0.3472841232674648
StreamData1283;-0.44471813049497555
StreamData1284;-0.7850702542360755
StreamData1285;-0.6754912306973218
StreamData1286;-0.5884356783670528
StreamData1287;-0.5251799433180094
StreamData1288;-0.4837220138577024
StreamData1289;-0.33478607879678024
StreamData1290;-0.5523014508968782
StreamData1291;-0.7368772383285079
StreamData1292;-0.5431700857271029
StreamData1293;-0.5201407478366555
StreamData1294;-0.5925616390633678
StreamData1295;-0.4260247383120864
StreamData1296;-0.5659054438285058
StreamData1297;-0.6578872966451007
StreamData1298;-1.0383385300145909
StreamData1299;-0.4626253518616875
StreamData1300;-0.06741458745813289
StreamData1301;-0.7876385895700584
StreamData1302;-0.5202464489548418
StreamData1303;-0.7693426359414716
StreamData1304;-0.4873051348845369
StreamData1305;-0.8872519466528717
StreamData1306;-1.0395291230424237
StreamData1307;-0.6858672006705223
StreamData1308;-0.9358669407161341
StreamData1309;-0.7064054500387926
StreamData1310;-0.6189575605873239
StreamData1311;-0.9610884710438599
StreamData1312;-0.49467079114626716
StreamData1313;-0.766395593704642
StreamData1314;-0.691502013345419
StreamData1315;-0.7786579167434406
StreamData1316;-0.8056622524561075
StreamData1317;-1.15987450145677
StreamData1318;-1.0038173974682314
StreamData1319;-1.1911315282948938
StreamData1320;-1.1449038776964133
StreamData1321;-0.7878152463117987
StreamData1322;-1.2745586154857853
StreamData1323;-1.251517659722809
StreamData1324;-0.705217977743659
StreamData1325;-0.7793419018845358
StreamData1326;-1.1089426330907477
StreamData1327;-0.87875633419824
StreamData1328;-0.9992589344223316
StreamData1329;-0.9560055714178648
StreamData1330;-0.8612423048957041
StreamData1331;-0.8653380987432637
StreamData1332;-0.9277483105159262
StreamData1333;-0.9636457867272694
StreamData1334;-0.6445038939625223
StreamData1335;-0.9575840576039666
StreamData1336;-0.9976845458756042
StreamData1337;-1.0027509342807268
StreamData1338;-0.9700508231507395
StreamData1339;-1.4366311199255581
StreamData1340;-1.1054062280813137
StreamData1341;-1.05719851900512
StreamData1342;-1.0746428566049913
StreamData1343;-0.6726117660033313
StreamData1344;-1.0550640361923915
StreamData1345;-1.4210479563998761
StreamData1346;-0.8279479243505382
StreamData1347;-0.976251698648315
StreamData1348;-1.2712655882843822
StreamData1349;-1.4744225261551362
StreamData1350;-0.9007154301817679
StreamData1351;-1.3129262596037337
StreamData1352;-1.2579997308051185
StreamData1353;-1.0994159220974724
StreamData1354;-1.0873213177218664
StreamData1355;-1.3449185882672186
StreamData1356;-1.2315432746185047
StreamData1357;-1.2142307724761687
StreamData1358;-1.0294760049042087
StreamData1359;-1.2035945160764694
StreamData1360;-1.4311631243252418
StreamData1361;-1.4126237352224007
StreamData1362;-0.8081667532501526
StreamData1363;-0.8614032609362627
StreamData1364;-1.2974944037818263
StreamData1365;-1.2083901863187894
StreamData1366;-1.018168402189755
StreamData1367;-1.1560792705995242
StreamData1368;-1.114367903344224
StreamData1369;-0.9251536779106724
StreamData1370;-1.250309175998873
StreamData1371;-1.0709008046349415
StreamData1372;-1.29808742722389
StreamData1373;-0.9738011275912231
StreamData1374;-1.1744541726004376
StreamData1375;-0.9335428950068403
StreamData1376;-1.455714138905047
StreamData1377;-1.3247704899409574
StreamData1378;-1.3104735511619445
StreamData1379;-1.3650975295338277
StreamData1380;-1.1880247626172549
StreamData1381;-1.196256130861676
StreamData1382;-0.9165357954420654
StreamData1383;-1.4570932626209063
StreamData1384;-0.9267710878063293
StreamData1385;-1.2519450493189075
StreamData1386;-0.7977037785067167
StreamData1387;-1.3693198456397677
StreamData1388;-1.37395247795149
StreamData1389;-1.3938488895545922
StreamData1390;-1.4086472452041845
StreamData1391;-1.2609604749466368
StreamData1392;-0.9637938604037251
StreamData1393;-1.000924120284828
StreamData1394;-0.9567919841394268
StreamData1395;-1.192959345612575
StreamData1396;-1.2879081383846551
StreamData1397;-1.299741473876517
StreamData1398;-1.0761443095425154
StreamData1399;-1.2600027012949857
StreamData1400;-1.1241879524289076
StreamData1401;-1.3399249221754916
StreamData1402;-1.0872277451805623
StreamData1403;-1.7011741406388712
StreamData1404;-1.1886789253173147
StreamData1405;-1.1941642348955748
StreamData1406;-1.305273389758762
StreamData1407;-1.1752237025241978
StreamData1408;-1.1157603275906904
StreamData1409;-1.0710309293324871
StreamData1410;-1.1595895258419653
StreamData1411;-1.0817397313144412
StreamData1412;-1.4481634094273652
StreamData1413;-1.1466322401123248
StreamData1414;-0.8781916725020734
StreamData1415;-0.9822134811090037
StreamData1416;-0.9933800193760858
StreamData1417;-1.0991338059133007
StreamData1418;-0.6651681674043013
StreamData1419;-1.218989924945014
StreamData1420;-1.2134012101183278
StreamData1421;-1.0812249792790705
StreamData1422;-0.9212201978810303
StreamData1423;-1.3485806808214764
StreamData1424;-0.89752566935718
StreamData1425;-0.8661956597163089
StreamData1426;-0.9649261144480636
StreamData1427;-1.1022253723280813
StreamData1428;-1.1301680458790284
StreamData1429;-1.1498168774949409
StreamData1430;-1.0364888728068955
StreamData1431;-0.7611866924316475
StreamData1432;-0.6897329329060591
StreamData1433;-1.3888056511790834
StreamData1434;-0.7573303874519474
StreamData1435;-0.7507930006344457
StreamData1436;-1.0087393357103511
StreamData1437;-0.6804668410159228
StreamData1438;-0.5096761591900617
StreamData1439;-0.48485569493775965
StreamData1440;-0.5620161073023502
StreamData1441;-0.8217582544936213
StreamData1442;-0.818029214523476
StreamData1443;-0.9775980759764867
StreamData1444;-0.7729355598156004
StreamData1445;-0.8296587571872335
StreamData1446;-0.8849172622951951
StreamData1447;-1.0552797916034042
StreamData1448;-0.6821746445818963
StreamData1449;-0.5739877651354609
StreamData1450;-0.8295139207372711
StreamData1451;-0.4653823386943431
StreamData1452;-0.9096414848675678
StreamData1453;-0.8976092298444274
StreamData1454;-0.6231654374261869
StreamData1455;-1.0060247811060283
StreamData1456;-0.5241439063816306
StreamData1457;-0.4860361910284323
StreamData1458;-0.41968085886019696
StreamData1459;-0.9087891057354411
StreamData1460;-0.5774216884084642
StreamData1461;-0.7719265936668953
StreamData1462;-0.4328997625175056
StreamData1463;-0.5026018655709135
StreamData1464;-0.4906818667749826
StreamData1465;-0.4285980617003008
StreamData1466;-0.26589515426313615
StreamData1467;-0.4552596041704632
StreamData1468;-0.6429983964816218
StreamData1469;-0.9071099651814936
StreamData1470;-0.41832295477336023
StreamData1471;-0.6237885513775423
StreamData1472;-0.12138325999121902
StreamData1473;-0.19619277634533425
StreamData1474;-0.26451704732062925
StreamData1475;-0.3734336346916096
StreamData1476;-0.1908679933668323
StreamData1477;-0.2690426448832601
StreamData1478;-0.32976319432488466
StreamData1479;-0.2795824023203535
StreamData1480;-0.3183726145383332
StreamData1481;-0.35716961340597136
StreamData1482;-0.24081065809478236
StreamData1483;-0.35080427950625287
StreamData1484;-0.13963954518606242
StreamData1485;-0.05732442513596783
StreamData1486;-0.07943693219007994
StreamData1487;-0.1442273266851772
StreamData1488;-0.04627617373134299
StreamData1489;-0.232877478370921
StreamData1490;0.1288450569118069
StreamData1491;-0.30451433470183287
StreamData1492;-0.3209678779270174
StreamData1493;-0.08789124650764508
StreamData1494;0.07422680263729903
StreamData1495;-0.15040042912759438
StreamData1496;0.03441350602133153
StreamData1497;0.15228601661074204
StreamData1498;-0.35401367215030244
StreamData1499;0.11525665359523378
StreamData1500;-0.1834679261854931
StreamData1501;-0.09833817005321976
StreamData1502;0.09181737576582204
StreamData1503;-0.24748569869889675
StreamData1504;0.025589081100287327
StreamData1505;0.3599739531235217
StreamData1506;-0.20684429978324612
StreamData1507;-0.08227548360532606
StreamData1508;0.060026847974755604
StreamData1509;0.2886387370179778
StreamData1510;0.02968429151705447
StreamData1511;0.2418372963082397
StreamData1512;-0.016275667930890803
StreamData1513;0.22955699870027407
StreamData1514;0.24693906114527311
StreamData1515;0.4733859902514569
StreamData1516;0.27573639386187215
StreamData1517;0.02416871893300701
StreamData1518;0.623340928721379
StreamData1519;0.29937242637731376
StreamData1520;0.4022575344126693
StreamData1521;0.22919110567977946
StreamData1522;0.10890770531283328
StreamData1523;0.19891751587348902
StreamData1524;0.5291123166950559
StreamData1525;0.3599265327636288
StreamData1526;0.386010223726961
StreamData1527;0.35749966412837336
StreamData1528;0.29322239195376776
StreamData1529;0.18836489201348267
StreamData1530;0.30083966761346104
StreamData1531;-0.1358499836660565
StreamData1532;0.40167323286543005
StreamData1533;0.6253209914311877
StreamData1534;0.702871552949635
StreamData1535;0.4798232105777367
StreamData1536;0.49129440567623806
StreamData1537;0.5530290689155231
StreamData1538;0.5265279887655067
StreamData1539;0.6438753971249493
StreamData1540;0.36611180517340997
StreamData1541;0.4728184632678131
StreamData1542;0.4136136285070624
StreamData1543;0.49985123261917064
StreamData1544;0.8949079909993689
StreamData1545;0.825036537433222
StreamData1546;0.9676178328910716
StreamData1547;0.617005884027862
StreamData1548;0.7611293066503975
StreamData1549;0.6080161768418699
StreamData1550;0.9405010834811813
StreamData1551;0.8946050390900637
StreamData1552;0.7725173516910157
StreamData1553;0.5721320609322619
StreamData1554;0.5619398489243552
StreamData1555;0.7246028153982975
StreamData1556;0.5796265028718042
StreamData1557;0.7390641006654702
StreamData1558;1.023184054143977
StreamData1559;0.882566143520138
StreamData1560;0.7435470150834287
StreamData1561;0.8748440867444431
StreamData1562;0.7148113723116569
StreamData1563;0.9504340785378902
StreamData1564;0.845600731569522
StreamData1565;0.9368219804911798
StreamData1566;0.8804730257171408
StreamData1567;1.1008825724877798
StreamData1568;1.2713223416838084
StreamData1569;1.214746515341325
StreamData1570;0.8688747695870116
StreamData1571;0.7350437381582644
StreamData1572;0.7335080903523339
StreamData1573;1.1326516335850394
StreamData1574;1.0400741495581693
StreamData1575;0.7944586351459277
StreamData1576;1.1890604868874814
StreamData1577;1.1982650156627206
StreamData1578;1.1372099635127395
StreamData1579;0.9475051927600754
StreamData1580;0.8800360827242719
StreamData1581;0.8026413247769321
StreamData1582;0.7207427369193822
StreamData1583;0.8963533678295624
StreamData1584;1.4865844949164844
StreamData1585;1.0407494784150186
StreamData1586;1.1089137540808278
StreamData1587;1.196979631712367
StreamData1588;1.245340500888498
StreamData1589;0.6121270419359706
StreamData1590;1.1675830222438086
StreamData1591;1.0479229454246097
StreamData1592;1.129659193274609
StreamData1593;1.319458595134467
StreamData1594;0.7932097853626705
StreamData1595;1.220674334950009
StreamData1596;1.3234289547052187
StreamData1597;1.0912980452383003
StreamData1598;1.3086240502666664
StreamData1599;0.9500158730536421
StreamData1600;1.184532389259624
StreamData1601;1.2183870094884068
StreamData1602;1.1257517632224106
StreamData1603;0.9971453117236962
StreamData1604;0.8343433758094388
StreamData1605;1.3173692100539272
StreamData1606;1.1781251506136798
StreamData1607;1.2417692171296577
StreamData1608;1.5825728586479026
StreamData1609;0.7615637955981627
StreamData1610;1.4207708839975115
StreamData1611;1.4513361773562679
StreamData1612;1.2546093053441136
StreamData1613;0.9870004054118118
StreamData1614;1.0483889874907506
StreamData1615;1.283822459661514
StreamData1616;1.0368190285648762
StreamData1617;1.659425311971207
StreamData1618;1.1288088717964142
StreamData1619;1.6321087592371721
StreamData1620;1.2238505869276106
StreamData1621;1.1807822720611896
StreamData1622;1.110296963418038
StreamData1623;1.1434967102580793
StreamData1624;1.3306332593230399
StreamData1625;1.1685608045352063
StreamData1626;0.9377302141581005
StreamData1627;0.8823172385185754
StreamData1628;1.1283235230875162
StreamData1629;1.2051414971826913
StreamData1630;1.2975428735795456
StreamData1631;1.0641311037970378
StreamData1632;0.945533838684733
StreamData1633;0.7263548964200612
StreamData1634;1.2241803922883394
StreamData1635;1.1388589597645906
StreamData1636;1.2736661873041681
StreamData1637;1.0798699307928863
StreamData1638;1.1812192556069934
StreamData1639;1.1489646404223328
StreamData1640;0.9605594975830741
StreamData1641;1.0996377552824377
StreamData1642;0.5377687052025996
StreamData1643;1.1383848762669746
StreamData1644;1.125199186533338
StreamData1645;1.5509739289243498
StreamData1646;1.0787722919305294
StreamData1647;1.02847310603291
StreamData1648;1.0548753481292081
StreamData1649;1.1058770991723845
StreamData1650;1.3399450849418506
StreamData1651;1.5066701627859627
StreamData1652;1.3209267354495666
StreamData1653;1.194683740791965
StreamData1654;1.3187495831174074
StreamData1655;1.110096964390548
StreamData1656;1.2855385121318512
StreamData1657;0.9409096567923615
StreamData1658;0.7415940348722776
StreamData1659;1.2551638333328694
StreamData1660;1.257870211290621
StreamData1661;1.0462685978080613
StreamData1662;0.7843854273210263
StreamData1663;0.9847805074800405
StreamData1664;1.0047547422778214
StreamData1665;0.9619759722423392
StreamData1666;1.01052451395567
StreamData1667;0.9789244118570772
StreamData1668;1.0402041286574655
StreamData1669;0.5008312359265329
StreamData1670;1.1744155650571018
StreamData1671;0.7918174849394377
StreamData1672;0.8693149762206027
StreamData1673;1.0901387006384338
StreamData1674;1.030481995997322
StreamData1675;1.0369657320750074
StreamData1676;1.0502396909542004
StreamData1677;0.4067709576091375
StreamData1678;0.9630430565194774
StreamData1679;0.8231426502963561
StreamData1680;0.8802545057754726
StreamData1681;1.1014503149802555
StreamData1682;1.0966095845179173
StreamData1683;0.9484864984210347
StreamData1684;0.8338663140143372
StreamData1685;0.7157811694889096
StreamData1686;0.9211494613252198
StreamData1687;0.8431014565515389
StreamData1688;0.8559521876763717
StreamData1689;1.0004429197531013
StreamData1690;0.5379826829092045
StreamData1691;0.9942435376743521
StreamData1692;0.9696393239878416
StreamData1693;0.8993180278171397
StreamData1694;1.2372812924611465
StreamData1695;0.873580086071002
StreamData1696;0.768949289584113
StreamData1697;0.4743390959143278
StreamData1698;1.2634358295117938
StreamData1699;0.5536735782621484
StreamData1700;0.8911812923549385
StreamData1701;0.23466631801256932
StreamData1702;0.6302846609641943
StreamData1703;0.9115596470308029
StreamData1704;0.5149976163525766
StreamData1705;0.4642188837651138
StreamData1706;0.8253551893647135
StreamData1707;0.6247873014476513
StreamData1708;0.6406392085441325
StreamData1709;0.7254195763239056
StreamData1710;0.6168573964962379
