X;Y;Value
1,566705529;1,5323196;0,373378927
-2,471260801;1,699353181;1,409439803
-1,704308199;0,853938406;0,891076904
0,757265741;2,387806484;1,918542089
-0,02385844;1,12163436;2,064982463
-1,600519822;0,311462449;0,086585475
0,195676617;0,45722968;2,091780824
0,828598275;2,113093232;1,705785884
0,422769169;1,991604766;2,700141696
-1,317919737;2,513395207;2,017210084
-0,46637924;2,073940688;2,179478402
-0,27875808;0,286322173;2,566072961
-0,132883231;1,16618516;0,490812321
-0,955661847;1,757283924;0,654817802
0,648393276;0,1719931;0,097132474
-0,157376325;2,449144569;1,327813367
-1,87016539;0,117084092;0,168201605
-0,057242976;1,782839032;1,440242283
0,181166776;0,771518278;1,03855211
0,13635571;0,312380508;1,093187789
-0,129022808;0,150337844;2,448846381
0,324787552;1,844976903;2,658198987
0,150655174;0,868460369;1,662856798
1,864064438;2,426155058;1,696448973
-1,225573707;0,972281204;1,681903308
0,924356903;1,90416722;1,103670114
0,044290045;1,417578871;2,391080912
-1,154949883;2,773866947;0,947175425
0,015340416;1,790483881;0,987484517
-2,18764564;2,972023687;0,586911637
-1,451408736;0,986084725;1,134832939
0,619495982;1,096182856;0,530772713
-1,4614849;0,508598353;1,207273855
0,843938643;1,660917691;2,996298455
0,305511464;0,964546251;0,232278777
-1,708508442;1,09670391;2,452460846
-0,424749748;1,993387178;2,827550175
1,734673346;1,743174756;1,904108005
0,033169633;1,208144415;1,803872699
-0,978981209;0,856462996;0,532663327
1,370891545;1,943297583;0,065182542
1,623764333;0,226825693;2,479109669
-0,063249941;1,965043661;0,412694544
0,799980214;0,009463046;0,816825436
-0,206375962;0,330027214;2,401677272
1,060395931;0,411934557;2,18209783
-0,956958669;0,298196913;1,041079219
1,344975209;2,760074175;2,192111435
-0,31883813;0,313150438;2,572467992
-0,090039783;2,684474327;1,703293083
1,300333691;1,987576631;2,892735659
-0,167423144;1,309509074;2,019807591
0,681694315;0,837029933;0,177025887
0,162278122;1,018249284;2,260608944
0,987849288;2,60872943;1,34193013
2,314505427;1,630265086;0,669545154
0,298185247;2,045126542;1,40638788
-0,873795724;0,65335687;2,342853725
1,196574443;0,598115434;1,937219931
0,082351705;1,934138801;0,762998913
0,876973281;0,894851572;1,791089224
0,370339452;2,570231598;1,273863799
-0,047968222;2,661489396;2,445920588
0,018324927;1,394053991;1,723377081
-0,315279222;0,107940582;2,679106307
-0,100065654;1,928134926;1,725437399
-0,114685803;0,805779434;2,035853532
-0,047910423;2,505749096;1,599290765
1,474123735;1,121972687;2,071347554
0,166305611;1,364808844;0,582544918
-1,301997887;0,290493556;0,58719551
-0,135608048;1,161883308;0,37581503
0,60060831;0,482992134;1,90426592
-0,460456534;1,704303799;0,022072483
-2,27951883;1,187869843;1,770787033
-1,70686565;2,627369036;1,082979708
-0,098421176;0,581912206;2,824846009
-0,131428746;1,624871431;1,879105934
0,126456624;0,406580542;1,305294844
0,203330987;1,190760385;1,549925028
0,768017019;0,1897392;0,529424592
-0,778856836;0,326511989;1,133350553
2,566047463;2,236851096;1,966692438
-0,380507694;0,043705243;2,560511816
-0,622780412;2,080262106;2,488222845
-2,448255501;2,552015005;0,790148892
0,852698175;2,312970392;1,71366622
-0,929069904;2,659962418;1,632694757
-0,127886576;0,861946058;2,356236564
-0,686749794;2,024449212;1,609075603
0,630229189;0,122982002;1,58683818
0,14809538;2,010561009;0,666778946
-0,400622907;1,844243371;2,58871846
1,29651664;2,564607643;1,813467073
0,239739804;1,136260658;0,889221743
1,220744766;1,409488356;2,849093961
0,854839135;1,6728836;1,460693193
-0,183542535;1,511442374;2,573764315
1,348197819;1,022869414;1,416334766
1,953761402;2,831308516;2,399415956
0,369201502;0,385987795;0,589635149
-1,572052633;0,789698642;0,855111499
1,647035372;0,639933823;2,417818682
-0,694203579;0,79218763;0,540647392
-1,070781202;0,983672823;1,128036909
1,579481322;0,218308043;0,087182888
2,357118513;1,353986699;1,794686513
0,033461428;0,852255727;1,037285419
-0,562293998;0,095565503;0,50158987
1,765666124;1,633758982;0,141190027
-0,061092529;1,799849768;1,319778695
0,502144466;0,515420559;1,275213147
-0,54023716;1,150660614;1,630538882
-0,697425919;0,670966899;2,781106445
-0,417700516;0,820384274;1,084246751
-0,619939636;0,468607043;2,968869182
-0,690597576;1,557563773;2,918901156
-0,180093922;2,974877678;1,779298326
-0,581254818;2,112540743;0,957707575
-3,708692307;0,063606512;0,106643065
0,063916169;2,678994915;1,213892982
-0,585761226;2,224121541;0,806886849
-1,955020876;0,959073228;0,609193347
-0,6544407;0,001228802;0,881508635
-0,092840394;2,503220089;0,760006363
0,274192778;0,212281445;0,15460627
-0,228528392;0,334823324;2,566658904
1,983354704;0,69236671;2,687688239
1,496521864;0,789817806;1,699539115
-1,056674889;2,658744552;2,135676028
0,551357777;0,531579537;2,91507282
1,633535646;2,695272611;1,06026741
0,950469568;1,983199337;2,412352859
0,388840654;1,532218999;1,192454151
1,673743302;1,028937842;0,861818151
0,148237916;1,959257334;2,749682702
0,628378189;2,331054478;0,767821439
-1,153355005;1,887614336;0,588827407
-0,376915473;0,188659809;1,962893834
-0,95676392;0,592911649;2,471559945
-1,045011993;0,324665562;0,892924181
0,105393558;2,442293779;0,609558303
-0,42757089;0,823698769;0,700272903
-0,082721266;1,298177806;1,494993244
-1,019421301;2,480020917;2,060635821
-0,416429484;0,311649842;0,657405796
-2,069832954;0,988940515;1,41915389
-0,567103329;2,070813735;2,000596129
-1,618263954;2,096654364;2,12831413
0,131624733;1,78509577;2,131506153
-0,533261468;2,357257063;2,507558545
0,00200968;0,37462242;1,654767688
0,851621471;0,940924744;2,521153895
-0,665501373;2,035043521;1,359710767
-1,173986584;2,949765425;0,245753992
-0,08210083;1,178929079;0,655013038
-0,919805475;1,487051343;0,825953151
-0,108543377;1,51189329;1,690271497
0,278828416;0,839152934;0,228273197
0,573054205;0,90763299;0,829398185
0,714324273;1,86787378;1,00705771
-1,160112313;2,435200119;1,524982659
1,177349888;2,074781601;0,438898006
1,562176406;1,416459078;2,634014526
0,989983123;1,285348352;1,730558113
0,06284252;1,135220279;2,14320884
0,403181482;2,947676899;1,679548961
-0,088536299;1,185147507;1,522731859
-2,622195398;1,956236764;0,667783064
-0,717536918;2,214590326;1,122643613
-1,519307943;2,739183203;1,360058496
-1,449202049;1,071891815;0,106778164
1,34190746;0,341246921;0,413579604
-1,618698884;1,146431394;1,221690164
0,050547618;2,866361082;0,533402539
-0,225327778;1,538146754;2,852830138
1,571130353;0,504203472;2,618066195
-0,715772465;2,602415461;2,705796827
0,860325889;1,868712633;2,003885446
-2,542211951;1,10539594;0,132096649
-0,914228356;1,965902872;1,80191009
0,40908164;0,746346077;0,792127557
1,618037392;2,690562896;2,127542562
0,479689532;0,89595496;0,603783416
-2,149877998;1,048563008;1,898804441
-0,613685819;0,383532154;0,576600555
-0,392488407;0,271945251;2,663495681
0,713801291;2,878204623;0,582838927
0,764124107;1,638454258;1,691282712
-2,430487746;0,217457686;2,39585735
-0,365675751;0,553642584;1,173556652
0,589836142;0,983917973;1,859841477
0,177450387;0,775056716;2,42216588
0,882364097;1,905357823;2,317284598
-0,042756777;1,784513355;2,778549614
1,26216945;0,523582136;0,767639955
-0,95007676;0,933305912;2,042764852
1,555143259;2,35392364;1,33162662
-0,266181345;0,529871122;1,512947186
-0,409977677;2,957067134;0,590054499
1,057742327;1,820454727;0,726638404
-0,818914624;0,598172504;0,407837152
1,600143735;0,550585949;2,421608532
-0,653740176;2,019035833;0,581014139
-0,811716321;2,550956235;0,328766263
0,972186614;1,627542305;1,686344545
-0,268434535;1,120926095;0,648950033
0,789453786;2,994803128;2,922841289
0,024874951;1,969237136;0,120825394
1,408118927;0,540487975;1,634505227
0,198539635;2,702904395;1,002136185
0,09233365;0,344736619;2,691032387
0,276273951;0,743053785;2,739461854
0,837512663;2,345366165;0,478508535
-0,736009343;1,648243367;0,691924483
-1,206956023;0,205476155;0,792156859
0,496690376;0,59127295;2,150717864
-1,374970883;1,937929189;1,555893544
0,876730256;0,059149188;0,401353647
0,200076419;0,609474758;1,875994412
1,343333345;2,50709867;2,121843737
0,032115993;2,642549166;1,332580342
1,413071638;1,47450571;0,888051715
-0,307423931;2,439280752;0,633870206
-0,348506138;1,03705626;0,389144746
1,222989942;0,393853016;1,328729593
-0,896032803;1,64377245;0,636434936
-0,554410376;0,407165057;1,064004404
-1,51128184;0,665120542;0,857085607
-0,4057069;0,364623828;2,47328614
-0,575394458;2,334611704;2,463720848
-0,369447781;2,835956801;2,769161745
-0,603786601;2,885946717;0,058573179
-0,470897224;1,239123211;1,2850297
-0,241536498;1,095954329;0,92907643
-1,432185507;2,328821346;2,190794334
-1,540731571;0,079669103;2,120401751
1,498031354;0,654637986;1,151849897
0,746660051;2,483638222;2,518612164
-1,243365783;0,070232262;1,213811962
0,585323008;2,29901432;0,562367689
-0,44387356;2,704056645;1,225257129
0,274332387;1,84312006;1,984921693
