X;Y;Value
0,197722285;0,312251155;1,241121778
0,829779388;-0,476263369;-1,081882609
0,422472952;-0,297513329;-0,009637747
-1,392673196;0,461815243;0,49914284
-0,375890827;0,115293395;0,300923299
1,176188606;-0,917397536;-0,712090566
-0,658977864;1,116669164;0,297403849
-0,960801958;-0,586883066;-0,411616954
-0,924708657;0,29326752;0,805455534
-0,11415345;0,18467882;1,671433416
0,124957513;-1,222035453;-1,195789689
-0,194917258;0,800481805;0,3089948
0,564235665;0,942660629;-0,344674238
0,487571795;1,774991483;-0,079573973
-0,002857699;-0,471357636;-0,713022546
-0,630110539;0,2684433;-0,137963463
-0,463017906;1,907197422;-0,189546624
0,775781446;0,146419654;0,707129674
0,366206454;0,44664722;-1,093419191
1,328391291;-0,716732467;-0,191432325
-0,477241161;0,55913623;-0,878381239
-0,059771239;0,376536298;-0,529480546
-0,688552316;1,01692666;-0,417415868
1,034045888;0,815517428;0,166493707
-0,366274732;-0,717320158;-2,464293368
0,711999082;0,631037632;0,966097556
-0,473837045;-1,314040223;-0,848078645
0,977588811;-0,100312338;1,429187642
0,015282525;-1,427771187;-2,028545245
-0,208167492;-0,708404026;-1,295967024
1,050394356;1,610199676;-1,195591349
-0,217369897;-0,028954573;-1,736861929
-0,389413102;-1,729155234;0,663584255
-0,436283204;-0,624583419;0,430909696
-1,097679791;-1,223568157;0,183323329
-0,006791116;-0,521314845;1,020173053
0,307380859;-0,991484689;0,774228238
-1,516275242;0,157276546;0,400850555
0,348833115;1,0588729;-0,888733972
-0,312021752;0,326029991;0,273879255
1,191787122;-0,090475734;-0,546522972
-0,409838388;0,568302186;-0,257392911
1,283714693;0,127877594;0,097166673
-0,22838099;0,07074918;-0,931997176
0,036544675;1,828771467;1,027116065
1,118461367;-0,263989853;0,134081873
0,19941012;-0,693222367;-0,149993975
-0,471394208;-1,660495679;-1,613204683
-0,468189286;0,464354031;-0,852008131
-0,668052256;-0,411120533;-1,261332349
0,500355726;-1,6577274;0,690256035
-0,459124581;0,830353851;0,583004803
-1,734363654;0,533047364;2,312949404
0,663486889;1,636342465;0,25775146
-0,795190964;-0,88264968;-1,367019421
-0,962423281;-1,388718458;1,261469223
-0,110485361;1,774247133;-0,020258234
-0,686741043;-0,412639918;-0,17055637
0,214249571;-1,063261511;0,393467255
0,613831946;-0,228829065;0,069984333
-1,387707315;-0,596025069;0,94158736
-0,599447418;-0,797099526;1,319655594
0,550900766;0,481703695;0,353021656
-1,615744608;-0,630815196;1,05289234
0,386021278;-0,79599377;-0,17141707
-1,322690894;-0,941029009;0,229854554
0,39998158;0,506645537;0,302568008
-0,253230494;-0,632971667;-1,378652605
0,104002084;1,653523003;0,319868414
0,201389747;-0,0500741;-0,840758417
1,93170634;0,854958345;0,417700194
1,630322595;-0,229242421;-0,294614437
1,085772793;-0,820487113;-1,048020245
1,001548578;0,201659293;0,486686102
-0,466255884;0,018875453;-1,417454221
0,038050577;0,232460424;1,744758435
1,009547434;-1,792279793;1,513508037
-0,202377945;-0,468715706;0,543250725
-0,525185426;-1,535017774;-1,042706952
0,390046452;1,357455363;1,130912962
-0,445212698;-0,827405206;2,437483106
-0,315545171;0,706747723;0,796276853
-0,167566786;0,032050704;0,507572102
2,252130543;0,156947557;-0,49716538
1,679933029;-0,130310107;1,401686923
-1,524584241;-1,055934392;-0,757198963
1,086572802;-0,759441888;-0,056524858
-1,446377126;-0,581649981;0,984336699
-0,634762818;0,70322934;1,485898255
1,277317384;0,410222461;-0,437442427
1,027500891;-0,775884701;-2,493532946
-1,787565631;0,670906102;-0,961420152
-0,755190609;0,257384974;0,766774666
1,129865021;-2,110273661;1,034798759
1,719051794;-0,198476648;-0,399657267
1,69099915;-0,724890064;0,32191528
0,366892204;-0,724175721;-0,409720003
0,558347166;-1,081380322;-3,199304036
1,472893814;0,358799484;-1,076116203
-0,162515948;2,017642072;-0,333415314
-0,254261934;0,236811175;1,23971331
-0,454014542;1,168566008;-0,573021965
1,542261993;-0,08091457;0,338018372
1,688069863;-0,580700716;-0,48374211
-0,181309845;0,57070653;-0,762596277
0,439914731;-0,166614029;-0,500996167
0,449738233;0,825062844;-0,383935648
-0,315379504;1,246206688;-0,121558787
-0,379571769;0,670537099;-0,052867159
-0,735577935;0,371445265;1,091709869
3,825940675;0,545112412;0,64556486
0,300634859;0,322454631;1,293272662
-0,51209679;-0,260042696;-0,528290973
1,13950007;0,743371668;-0,734617048
-0,027539116;-0,724160165;-0,309780447
-0,837567295;1,543295222;-1,260581935
1,320598059;-0,274984383;0,549016658
-0,01584416;0,081375916;1,120800982
1,180423255;-1,209830976;0,35413258
-2,129354942;-0,723698112;-1,659333644
-2,065313327;-0,918348319;-0,67643486
0,680626772;0,596764889;-1,748323238
-0,730043698;0,431333953;-1,941689419
-0,251938106;1,424444586;-0,404692516
-0,485781354;0,513278775;-1,143883151
0,839384387;1,005079731;1,999535593
-0,048223743;1,377615111;0,001532225
-0,230241085;0,337745495;2,246249424
0,101649504;-1,55566801;2,119938226
0,496507587;1,090087991;0,738280082
0,166594989;0,942796515;1,057354354
-1,103463625;-0,013638924;0,96721794
0,391041073;-0,51489526;-1,464858535
-2,317796757;0,316737512;0,179245508
-0,686743033;1,410239062;0,242111938
-0,103547834;1,4097674;-1,608298565
0,605627141;0,568238774;1,29762666
-0,008617928;-0,878982462;0,868623656
-1,424056858;-0,207785146;0,136883546
0,397541457;0,470872267;1,735237296
-1,010626773;-0,690752405;-0,043998803
0,693566075;-0,057044288;-1,253657951
-0,562661301;-0,038314738;0,996373591
0,238177722;1,800924595;0,509885095
-0,936937021;1,03323693;-1,010410131
1,124010855;-0,685551227;0,001174911
1,53250589;0,881881039;0,995362948
-0,511655785;-1,243071174;-0,181059487
0,48128675;-0,814838613;-1,25595817
0,008435674;-0,238009533;-0,960886644
0,126046376;0,189103828;0,95478165
1,30810735;-0,477460924;0,136649351
-1,603847512;0,470548013;0,866640597
1,186523688;-0,881696158;-0,746653128
2,766947175;-0,089706717;1,055313377
-1,906402923;-2,041839194;-0,80646911
2,377414289;-0,913012552;-0,464747761
1,590201246;0,612071906;-1,387269831
-0,818887661;-0,889442129;0,823492528
-1,828632797;0,992089164;1,390701151
0,70300591;-1,266084271;-1,474769919
0,709468707;1,224429241;-0,704033995
0,058603404;-0,423726569;0,071127316
0,150396346;1,921229096;0,916989091
0,56693814;2,270835618;0,344522412
-1,694843508;-0,565837906;0,452955926
1,218615571;0,731874814;-1,018529962
0,676595049;-0,463641589;1,323563674
-0,61997341;-1,309077989;0,61172093
-0,509255351;-0,694091788;0,804743788
0,278634148;-0,235924695;1,060325964
2,015897181;-1,639762682;-0,364419217
-0,498989059;1,39110389;1,14978404
0,64078975;0,236020594;-0,970822862
-0,812378187;-1,029235585;1,986018651
-0,812618642;-0,89827156;-0,394035234
1,075119774;0,864115451;1,540633685
0,917298495;-0,370680399;-0,18300712
-0,266396211;1,862863106;-0,35852358
-1,149328054;-1,04332254;-0,314108126
0,422970028;-0,259349916;0,920314393
-2,635562885;0,60810015;0,431001893
-0,05995478;0,064737269;0,443142835
0,002078728;2,407677091;1,017533957
0,504667928;0,008239142;-0,268687775
0,747427617;-1,112658558;1,331561407
0,080682588;-1,946720191;-0,237050893
1,570198601;0,557537518;1,078119055
1,847280564;-1,093168803;-0,190525974
-1,696079096;-0,483113114;1,32460541
-0,730921631;-0,490582996;0,192446164
-0,869067751;-0,482383137;-0,155370375
-0,329386999;-0,416142807;-0,677172574
-0,032266326;-1,573752029;0,999088268
-0,673606321;-0,047892319;-0,381754483
-0,868618457;-0,679258706;0,394961983
0,889716967;0,05302611;1,339788118
-0,331501015;0,848330696;0,434885969
1,387641642;1,645579714;-0,07319658
-0,494963671;-0,383455278;-0,381508919
-0,280934076;0,60526812;0,815650686
-0,208554248;-0,378894367;-0,592615547
-0,110143811;0,329638261;-1,007139539
-0,065058496;-0,580123372;-0,771959261
-0,33882069;-1,257806904;-0,096034794
1,038052513;0,972971169;0,297605916
1,469081871;0,457549606;0,168420986
0,522827224;-0,528293206;-1,084511402
-0,613204199;-1,545350641;0,546172855
-0,131362187;1,354046902;-1,620112034
-1,089028741;-0,434895267;-1,785856432
-1,597581367;1,244208227;-0,016364186
0,011386595;-0,430064607;0,344749349
0,704764151;0,428546882;-0,479136928
0,434400592;1,676853493;0,871052241
0,033528049;0,074462848;0,204316864
0,121292692;1,093490466;1,509292997
-2,8145854;-0,204592913;0,934434549
-0,173576046;0,441798304;-1,101134747
-1,563252457;0,132214424;0,066547351
0,39525409;1,805717666;-1,300767997
1,454048977;1,053145098;0,411447639
-0,134416462;-0,39036205;1,050722848
0,742731039;0,600108978;-0,033636894
0,019970909;-1,07112867;-2,443795067
-1,906369168;-1,046756199;-1,337046704
0,105208948;0,45298911;0,165218141
-1,308617037;2,938232537;-0,170213032
1,430477041;0,106336309;0,61404139
-1,557780186;-1,620735056;0,065163888
-1,205874178;-0,343165776;1,40570174
-0,194308533;1,271501006;-0,527797907
-1,240444245;1,345542314;-1,154872984
-1,737658755;-1,01057931;0,339308259
0,504485429;-0,137439817;2,459778027
-0,128022645;0,179731661;0,454412071
-0,175957804;-0,430324573;0,643298696
0,805813881;1,633603144;0,708950194
0,869978466;-0,985151373;-2,008251296
1,586497402;0,940154596;-0,998561551
-0,638705538;-0,400543818;0,699359336
1,165023381;0,822947081;0,179428845
0,913058258;0,02700922;-0,14122201
-0,238017817;1,240272341;0,43587216
0,600299622;0,307547634;-0,24790219
-0,830616508;1,123285934;1,841198613
-1,059678299;0,663878563;-1,460140875
1,030049946;-0,571734387;0,581344995
-0,714907714;-2,291869477;0,917150462
0,856262972;0,185482549;0,04684708
-2,12651677;0,915537308;0,41313255
0,002618672;0,330078327;0,028409902
-0,746520946;0,39790093;-0,47557537
-1,825806435;-0,885702801;0,027203413
0,047285788;1,076882159;1,060616457
-0,733733381;0,984148322;-1,664292104
1,670580986;-0,801333384;0,193472997
0,838514263;-0,935346;-0,990795703
0,549428537;1,352416492;-1,610582983
-0,066169018;-0,720979693;2,158647929
0,286941628;1,461264388;0,164742383
-0,061924845;-0,978215328;0,452742348
-0,531360682;-1,009255098;0,900448958
-0,65061673;-1,183947036;0,828963958
0,638766248;1,400501692;-0,00357438
1,260613973;0,740147138;0,698332539
-0,391067847;0,811395683;-2,193961812
2,132171397;1,10011292;0,629969549
-0,119689703;-0,539287319;2,211039776
0,54352888;0,920212411;-0,603271537
1,191675182;-0,298630628;-0,736513371
-0,382217877;2,414140445;0,010156256
0,999092735;0,828768107;0,546127885
0,306667189;0,345574543;0,738002945
0,428523319;-0,733422741;1,238164849
0,304311994;-0,847144092;0,090088966
-1,797573006;-0,353927738;-0,202789054
1,184285213;1,301843882;-0,067987368
0,861897537;0,036329394;1,001337288
0,872813071;-0,095156041;-0,119312685
-0,711929146;1,618686445;-0,134829517
1,994501082;0,582810517;0,15010348
-0,45431157;-0,247317178;0,298954296
